Task,Started Time,Ended Time
Contact,2020-08-04 09:23:38.210,2020-08-08 05:09:50.000
Observe,2020-08-05 09:14:49.918,2020-08-05 20:06:02.895
Write,2020-08-06 02:59:42.115,2020-08-06 23:38:48.272
Upload,2020-08-06 10:54:48.080,2020-08-07 13:21:19.000
Validate,2020-08-06 15:49:58.961,2020-08-07 04:55:52.117
Authorize,2020-08-06 17:54:02.989,2020-08-14 08:31:24.000
Store,2020-08-07 01:02:35.606,2020-08-07 17:08:17.910
Cross-check,2020-08-07 07:49:59.371,2020-08-08 02:45:19.277
Finish,2020-08-07 16:11:53.672,2020-08-07 19:38:49.268
Mark Final,2020-08-08 01:53:03.780,2020-08-08 11:26:13.134
Send for billing,2020-08-08 09:54:13.174,2020-08-08 17:35:13.081
