SalesId,SalesDate,ProductId,CityId,Price,Quantity
1,2017-02-10,3,1,9.49,1
2,2017-11-17,3,2,9.69,2
3,2017-12-18,3,1,9.790000000000001,1
4,2017-03-18,1,4,4.5,1
5,2018-05-11,1,2,4.1,1
6,2017-11-25,2,6,7.3,1
7,2018-11-28,1,6,4.1,2
8,2017-05-01,1,1,4.4,1
9,2018-05-08,3,10,9.89,1
10,2018-08-22,3,3,9.49,2
11,2018-09-03,2,6,7.4,2
12,2018-09-16,2,3,7.0,1
13,2017-06-16,2,3,7.2,2
14,2018-03-24,1,9,4.1,1
15,2017-08-06,1,9,4.0,2
16,2018-05-15,2,8,7.0,2
17,2017-04-08,1,6,4.2,1
18,2017-09-10,1,2,4.0,2
19,2018-08-22,2,5,7.4,1
20,2017-05-01,2,3,7.0,2
21,2018-04-16,2,2,7.1,1
22,2017-08-21,1,10,4.4,1
23,2018-08-10,2,10,7.1,3
24,2017-07-20,3,1,9.49,1
25,2018-09-18,1,9,4.1,1
