InvoiceDate,Laptop,Desktop,Mobile,Tablet
2020-04-01,2.0,6.0,10,1.0
2020-04-02,10.0,9.0,10,6.0
2020-04-03,7.0,9.0,10,7.0
2020-04-04,3.0,10.0,10,1.0
2020-04-05,2.0,8.0,4,7.0
2020-04-06,,4.0,9,10.0
2020-04-07,6.0,9.0,6,5.0
2020-04-08,9.0,9.0,8,4.0
2020-04-09,6.0,10.0,3,5.0
2020-04-10,8.0,10.0,1,3.0
2020-04-11,8.0,,5,6.0
2020-04-12,8.0,10.0,7,4.0
2020-04-13,1.0,8.0,5,3.0
2020-04-14,7.0,1.0,3,2.0
2020-04-15,8.0,6.0,10,2.0
2020-04-16,,4.0,3,
2020-04-17,7.0,4.0,7,6.0
2020-04-18,9.0,7.0,6,1.0
2020-04-19,6.0,,5,6.0
2020-04-20,2.0,2.0,1,
2020-04-21,4.0,2.0,2,6.0
2020-04-22,8.0,8.0,6,2.0
