Order Date,SalesAmt
2017-01-01,332
2017-01-01,222
2017-01-02,477
2017-01-03,289
2017-01-04,427
2017-01-05,218
2017-01-06,351
2017-01-07,278
2017-01-08,447
2017-01-09,225
2017-01-10,135
2017-01-11,218
2017-01-12,13
2017-01-13,178
2017-01-14,223
2017-01-15,396
2017-01-16,436
2017-01-17,11
2017-01-18,119
2017-01-19,145
2017-01-20,340
2017-01-21,321
2017-01-22,182
2017-01-23,121
2017-01-24,143
2017-01-25,304
2017-01-26,164
2017-01-27,189
2017-01-28,152
2017-01-29,252
2017-01-30,189
2017-01-31,441
2017-02-01,457
2017-02-02,438
2017-02-03,440
2017-02-04,193
2017-02-05,81
2017-02-06,56
2017-02-07,472
2017-02-08,189
2017-02-09,307
2017-02-10,412
2017-02-11,226
2017-02-12,74
2017-02-13,255
2017-02-14,316
2017-02-15,191
2017-02-16,13
2017-02-17,86
2017-02-18,434
2017-02-19,413
2017-02-20,285
2017-02-21,294
2017-02-22,393
2017-02-23,462
2017-02-24,179
2017-02-25,234
2017-02-26,424
2017-02-27,118
2017-02-28,405
2017-03-01,16
2017-03-02,266
2017-03-03,297
2017-03-04,65
2017-03-05,92
2017-03-06,275
2017-03-07,353
2017-03-08,147
2017-03-09,205
2017-03-10,108
2017-03-11,239
2017-03-12,286
2017-03-13,321
2017-03-14,355
2017-03-15,346
2017-03-16,396
2017-03-17,132
2017-03-18,47
2017-03-19,186
2017-03-20,173
2017-03-21,218
2017-03-22,382
2017-03-23,35
2017-03-24,372
2017-03-25,166
2017-03-26,430
2017-03-27,45
2017-03-28,25
2017-03-29,204
2017-03-30,211
2017-03-31,49
2017-04-01,53
2017-04-02,199
2017-04-03,325
2017-04-04,85
2017-04-05,332
2017-04-06,405
2017-04-07,461
2017-04-08,460
2017-04-09,405
2017-04-10,296
2017-04-11,175
2017-04-12,215
2017-04-13,428
2017-04-14,440
2017-04-15,440
2017-04-16,179
2017-04-17,402
2017-04-18,265
2017-04-19,97
2017-04-20,47
2017-04-21,198
2017-04-22,329
2017-04-23,272
2017-04-24,239
2017-04-25,197
2017-04-26,53
2017-04-27,102
2017-04-28,85
2017-04-29,353
2017-04-30,216
2017-05-01,425
2017-05-02,29
2017-05-03,90
2017-05-04,324
2017-05-05,498
2017-05-06,429
2017-05-07,285
2017-05-08,369
2017-05-09,413
2017-05-10,293
2017-05-11,496
2017-05-12,181
2017-05-13,403
2017-05-14,87
2017-05-15,91
2017-05-16,189
2017-05-17,110
2017-05-18,81
2017-05-19,432
2017-05-20,336
2017-05-21,228
2017-05-22,56
2017-05-23,328
2017-05-24,297
2017-05-25,299
2017-05-26,498
2017-05-27,216
2017-05-28,421
2017-05-29,375
2017-05-30,306
2017-05-31,61
2017-06-01,422
2017-06-02,116
2017-06-03,426
2017-06-04,216
2017-06-05,374
2017-06-06,386
2017-06-07,226
2017-06-08,455
2017-06-09,352
2017-06-10,492
2017-06-11,200
2017-06-12,166
2017-06-13,480
2017-06-14,345
2017-06-15,264
2017-06-16,403
2017-06-17,412
2017-06-18,167
2017-06-19,370
2017-06-20,129
2017-06-21,482
2017-06-22,395
2017-06-23,242
2017-06-24,177
2017-06-25,358
2017-06-26,402
2017-06-27,418
2017-06-28,240
2017-06-29,23
2017-06-30,302
2017-07-01,113
2017-07-02,176
2017-07-03,490
2017-07-04,259
2017-07-05,393
2017-07-06,98
2017-07-07,334
2017-07-08,396
2017-07-09,352
2017-07-10,430
2017-07-11,73
2017-07-12,149
2017-07-13,220
2017-07-14,30
2017-07-15,424
2017-07-16,234
2017-07-17,52
2017-07-18,303
2017-07-19,67
2017-07-20,341
2017-07-21,427
2017-07-22,181
2017-07-23,354
2017-07-24,10
2017-07-25,446
2017-07-26,224
2017-07-27,352
2017-07-28,210
2017-07-29,237
2017-07-30,202
2017-07-31,322
2017-08-01,384
2017-08-02,115
2017-08-03,281
2017-08-04,359
2017-08-05,254
2017-08-06,39
2017-08-07,212
2017-08-08,341
2017-08-09,122
2017-08-10,70
2017-08-11,398
2017-08-12,116
2017-08-13,151
2017-08-14,172
2017-08-15,233
2017-08-16,48
2017-08-17,246
2017-08-18,35
2017-08-19,152
2017-08-20,201
2017-08-21,405
2017-08-22,85
2017-08-23,444
2017-08-24,48
2017-08-25,123
2017-08-26,476
2017-08-27,387
2017-08-28,429
2017-08-29,461
2017-08-30,247
2017-08-31,152
2017-09-01,494
2017-09-02,271
2017-09-03,467
2017-09-04,387
2017-09-05,54
2017-09-06,65
2017-09-07,370
2017-09-08,493
2017-09-09,250
2017-09-10,460
2017-09-11,263
2017-09-12,417
2017-09-13,77
2017-09-14,25
2017-09-15,333
2017-09-16,415
2017-09-17,463
2017-09-18,363
2017-09-19,494
2017-09-20,113
2017-09-21,275
2017-09-22,194
2017-09-23,313
2017-09-24,71
2017-09-25,36
2017-09-26,41
2017-09-27,270
2017-09-28,158
2017-09-29,296
2017-09-30,75
2017-10-01,226
2017-10-02,357
2017-10-03,438
2017-10-04,247
2017-10-05,124
2017-10-06,276
2017-10-07,288
2017-10-08,11
2017-10-09,415
2017-10-10,262
2017-10-11,212
2017-10-12,104
2017-10-13,76
2017-10-14,21
2017-10-15,227
2017-10-16,259
2017-10-17,289
2017-10-18,494
2017-10-19,234
2017-10-20,27
2017-10-21,435
2017-10-22,128
2017-10-23,294
2017-10-24,458
2017-10-25,81
2017-10-26,82
2017-10-27,122
2017-10-28,119
2017-10-29,411
2017-10-30,280
2017-10-31,428
2017-11-01,347
2017-11-02,373
2017-11-03,116
2017-11-04,344
2017-11-05,207
2017-11-06,277
2017-11-07,318
2017-11-08,305
2017-11-09,85
2017-11-10,279
2017-11-11,220
2017-11-12,500
2017-11-13,42
2017-11-14,383
2017-11-15,170
2017-11-16,160
2017-11-17,150
2017-11-18,35
2017-11-19,256
2017-11-20,43
2017-11-21,32
2017-11-22,167
2017-11-23,458
2017-11-24,311
2017-11-25,489
2017-11-26,256
2017-11-27,122
2017-11-28,439
2017-11-29,287
2017-11-30,468
2017-12-01,70
2017-12-02,241
2017-12-03,113
2017-12-04,46
2017-12-05,53
2017-12-06,106
2017-12-07,229
2017-12-08,337
2017-12-09,218
2017-12-10,340
2017-12-11,475
2017-12-12,144
2017-12-13,159
2017-12-14,434
2017-12-15,158
2017-12-16,69
2017-12-17,38
2017-12-18,58
2017-12-19,107
2017-12-20,161
2017-12-21,303
2017-12-22,34
2017-12-23,377
2017-12-24,300
2017-12-25,248
2017-12-26,461
2017-12-27,345
2017-12-28,112
2017-12-29,210
2017-12-30,170
2017-12-31,233
2018-01-01,472
2018-01-02,229
2018-01-03,122
2018-01-04,356
2018-01-05,286
2018-01-06,191
2018-01-07,55
2018-01-08,361
2018-01-09,439
2018-01-10,428
2018-01-11,36
2018-01-12,207
2018-01-13,46
2018-01-14,259
2018-01-15,342
2018-01-16,354
2018-01-17,295
2018-01-18,154
2018-01-19,326
2018-01-20,484
2018-01-21,204
2018-01-22,442
2018-01-23,482
2018-01-24,265
2018-01-25,321
2018-01-26,321
2018-01-27,231
2018-01-28,12
2018-01-29,381
2018-01-30,383
2018-01-31,33
2018-02-01,204
2018-02-02,436
2018-02-03,464
2018-02-04,378
2018-02-05,152
2018-02-06,169
2018-02-07,454
2018-02-08,286
2018-02-09,145
2018-02-10,151
2018-02-11,392
2018-02-12,70
2018-02-13,193
2018-02-14,368
2018-02-15,122
2018-02-16,238
2018-02-17,418
2018-02-18,34
2018-02-19,310
2018-02-20,430
2018-02-21,89
2018-02-22,60
2018-02-23,377
2018-02-24,461
2018-02-25,318
2018-02-26,359
2018-02-27,55
2018-02-28,47
2018-03-01,19
2018-03-02,104
2018-03-03,473
2018-03-04,491
2018-03-05,294
2018-03-06,73
2018-03-07,447
2018-03-08,493
2018-03-09,255
2018-03-10,229
2018-03-11,283
2018-03-12,232
2018-03-13,112
2018-03-14,429
2018-03-15,51
2018-03-16,391
2018-03-17,207
2018-03-18,119
2018-03-19,55
2018-03-20,296
2018-03-21,463
2018-03-22,331
2018-03-23,299
2018-03-24,81
2018-03-25,273
2018-03-26,198
2018-03-27,320
2018-03-28,261
2018-03-29,298
2018-03-30,450
2018-03-31,108
2018-04-01,277
2018-04-02,432
2018-04-03,17
2018-04-04,394
2018-04-05,438
2018-04-06,157
2018-04-07,300
2018-04-08,422
2018-04-09,82
2018-04-10,391
2018-04-11,465
2018-04-12,390
2018-04-13,215
2018-04-14,270
2018-04-15,361
2018-04-16,236
2018-04-17,413
2018-04-18,297
2018-04-19,103
2018-04-20,468
2018-04-21,332
2018-04-22,40
2018-04-23,399
2018-04-24,221
2018-04-25,237
2018-04-26,266
2018-04-27,474
2018-04-28,180
2018-04-29,308
2018-04-30,200
2018-05-01,458
2018-05-02,299
2018-05-03,270
2018-05-04,461
2018-05-05,436
2018-05-06,209
2018-05-07,449
2018-05-08,57
2018-05-09,364
2018-05-10,380
2018-05-11,118
2018-05-12,144
2018-05-13,121
2018-05-14,390
2018-05-15,275
2018-05-16,166
2018-05-17,233
2018-05-18,178
2018-05-19,130
2018-05-20,83
2018-05-21,345
2018-05-22,153
2018-05-23,361
2018-05-24,162
2018-05-25,78
2018-05-26,132
2018-05-27,91
2018-05-28,427
2018-05-29,456
2018-05-30,124
2018-05-31,481
2018-06-01,115
2018-06-02,199
2018-06-03,178
2018-06-04,14
2018-06-05,370
2018-06-06,465
2018-06-07,255
2018-06-08,51
2018-06-09,88
2018-06-10,72
2018-06-11,491
2018-06-12,185
2018-06-13,237
2018-06-14,29
2018-06-15,47
2018-06-16,349
2018-06-17,290
2018-06-18,291
2018-06-19,295
2018-06-20,211
2018-06-21,120
2018-06-22,423
2018-06-23,144
2018-06-24,273
2018-06-25,146
2018-06-26,367
2018-06-27,166
2018-06-28,178
2018-06-29,462
2018-06-30,182
2018-07-01,101
2018-07-02,482
2018-07-03,75
2018-07-04,191
2018-07-05,447
2018-07-06,119
2018-07-07,76
2018-07-08,143
2018-07-09,157
2018-07-10,438
2018-07-11,342
2018-07-12,93
2018-07-13,205
2018-07-14,257
2018-07-15,224
2018-07-16,367
2018-07-17,143
2018-07-18,315
2018-07-19,421
2018-07-20,248
2018-07-21,388
2018-07-22,210
2018-07-23,471
2018-07-24,394
2018-07-25,288
2018-07-26,404
2018-07-27,25
2018-07-28,115
2018-07-29,18
2018-07-30,273
2018-07-31,345
2018-08-01,374
2018-08-02,13
2018-08-03,424
2018-08-04,159
2018-08-05,107
2018-08-06,362
2018-08-07,223
2018-08-08,39
2018-08-09,486
2018-08-10,278
2018-08-11,91
2018-08-12,15
2018-08-13,318
2018-08-14,355
2018-08-15,336
2018-08-16,95
2018-08-17,462
2018-08-18,267
2018-08-19,59
2018-08-20,20
2018-08-21,413
2018-08-22,259
2018-08-23,202
2018-08-24,272
2018-08-25,160
2018-08-26,464
2018-08-27,243
2018-08-28,30
2018-08-29,464
2018-08-30,77
2018-08-31,191
2018-09-01,81
2018-09-02,333
2018-09-03,189
2018-09-04,198
2018-09-05,186
2018-09-06,378
2018-09-07,182
2018-09-08,471
2018-09-09,483
2018-09-10,168
2018-09-11,261
2018-09-12,393
2018-09-13,235
2018-09-14,52
2018-09-15,90
2018-09-16,229
2018-09-17,386
2018-09-18,49
2018-09-19,268
2018-09-20,393
2018-09-21,177
2018-09-22,282
2018-09-23,317
2018-09-24,183
2018-09-25,292
2018-09-26,213
2018-09-27,11
2018-09-28,120
2018-09-29,206
2018-09-30,286
2018-10-01,251
2018-10-02,188
2018-10-03,377
2018-10-04,288
2018-10-05,430
2018-10-06,437
2018-10-07,496
2018-10-08,231
2018-10-09,362
2018-10-10,275
2018-10-11,253
2018-10-12,39
2018-10-13,219
2018-10-14,430
2018-10-15,400
2018-10-16,323
2018-10-17,298
2018-10-18,381
2018-10-19,102
2018-10-20,333
2018-10-21,499
2018-10-22,19
2018-10-23,488
2018-10-24,394
2018-10-25,62
2018-10-26,55
2018-10-27,164
2018-10-28,424
2018-10-29,43
2018-10-30,367
2018-10-31,274
2018-11-01,145
2018-11-02,65
2018-11-03,163
2018-11-04,90
2018-11-05,162
2018-11-06,208
2018-11-07,110
2018-11-08,259
2018-11-09,418
2018-11-10,422
2018-11-11,329
2018-11-12,249
2018-11-13,204
2018-11-14,355
2018-11-15,98
2018-11-16,430
2018-11-17,280
2018-11-18,136
2018-11-19,196
2018-11-20,391
2018-11-21,19
2018-11-22,195
2018-11-23,91
2018-11-24,301
2018-11-25,59
2018-11-26,440
2018-11-27,485
2018-11-28,201
2018-11-29,355
2018-11-30,44
2018-12-01,341
2018-12-02,331
2018-12-03,342
2018-12-04,116
2018-12-05,331
2018-12-06,380
2018-12-07,392
2018-12-08,321
2018-12-09,236
2018-12-10,452
2018-12-11,104
2018-12-12,207
2018-12-13,337
2018-12-14,226
2018-12-15,374
2018-12-16,156
2018-12-17,267
2018-12-18,219
2018-12-19,33
2018-12-20,37
2018-12-21,113
2018-12-22,496
2018-12-23,396
2018-12-24,57
2018-12-25,466
2018-12-26,122
2018-12-27,98
2018-12-28,361
2018-12-29,150
2018-12-30,102
2018-12-31,213
2019-01-01,198
2019-01-02,499
2019-01-03,289
2019-01-04,401
2019-01-05,406
2019-01-06,49
2019-01-07,305
2019-01-08,445
2019-01-09,482
2019-01-10,163
2019-01-11,283
2019-01-12,57
2019-01-13,439
2019-01-14,34
2019-01-15,483
2019-01-16,282
2019-01-17,29
2019-01-18,89
2019-01-19,441
2019-01-20,409
2019-01-21,179
2019-01-22,343
2019-01-23,411
2019-01-24,349
2019-01-25,271
2019-01-26,497
2019-01-27,156
2019-01-28,458
2019-01-29,69
2019-01-30,152
2019-01-31,31
2019-02-01,301
2019-02-02,465
2019-02-03,51
2019-02-04,351
2019-02-05,318
2019-02-06,396
2019-02-07,212
2019-02-08,83
2019-02-09,235
2019-02-10,169
2019-02-11,178
2019-02-12,96
2019-02-13,145
2019-02-14,431
2019-02-15,232
2019-02-16,329
2019-02-17,112
2019-02-18,283
2019-02-19,147
2019-02-20,363
2019-02-21,54
2019-02-22,433
2019-02-23,315
2019-02-24,90
2019-02-25,281
2019-02-26,109
2019-02-27,58
2019-02-28,463
2019-03-01,148
2019-03-02,441
2019-03-03,303
2019-03-04,303
2019-03-05,54
2019-03-06,189
2019-03-07,223
2019-03-08,48
2019-03-09,498
2019-03-10,383
2019-03-11,153
2019-03-12,433
2019-03-13,488
2019-03-14,43
2019-03-15,359
2019-03-16,403
2019-03-17,245
2019-03-18,202
2019-03-19,378
2019-03-20,411
2019-03-21,380
2019-03-22,46
2019-03-23,53
2019-03-24,371
2019-03-25,190
2019-03-26,456
2019-03-27,195
2019-03-28,45
2019-03-29,161
2019-03-30,445
2019-03-31,18
2019-04-01,105
2019-04-02,334
2019-04-03,410
2019-04-04,97
2019-04-05,333
2019-04-06,133
2019-04-07,304
2019-04-08,401
2019-04-09,459
2019-04-10,207
2019-04-11,409
2019-04-12,448
2019-04-13,485
2019-04-14,368
2019-04-15,112
2019-04-16,187
2019-04-17,120
2019-04-18,145
2019-04-19,114
2019-04-20,204
2019-04-21,56
2019-04-22,411
2019-04-23,163
2019-04-24,151
2019-04-25,158
2019-04-26,435
2019-04-27,108
2019-04-28,124
2019-04-29,380
2019-04-30,98
2019-05-01,52
2019-05-02,167
2019-05-03,379
2019-05-04,56
2019-05-05,392
2019-05-06,196
2019-05-07,215
2019-05-08,162
2019-05-09,179
2019-05-10,168
2019-05-11,227
2019-05-12,66
2019-05-13,300
2019-05-14,477
2019-05-15,383
2019-05-16,486
2019-05-17,119
2019-05-18,77
2019-05-19,322
2019-05-20,31
2019-05-21,394
2019-05-22,477
2019-05-23,410
2019-05-24,162
2019-05-25,342
2019-05-26,187
2019-05-27,289
2019-05-28,181
2019-05-29,45
2019-05-30,17
2019-05-31,462
2019-06-01,125
2019-06-02,301
2019-06-03,290
2019-06-04,283
2019-06-05,304
2019-06-06,423
2019-06-07,439
2019-06-08,180
2019-06-09,153
2019-06-10,162
2019-06-11,357
2019-06-12,189
2019-06-13,24
2019-06-14,237
2019-06-15,145
2019-06-16,51
2019-06-17,108
2019-06-18,111
2019-06-19,204
2019-06-20,92
2019-06-21,230
2019-06-22,318
2019-06-23,43
2019-06-24,429
2019-06-25,293
2019-06-26,339
2019-06-27,423
2019-06-28,70
2019-06-29,63
2019-06-30,80
2019-07-01,112
2019-07-02,305
2019-07-03,458
2019-07-04,95
2019-07-05,311
2019-07-06,466
2019-07-07,397
2019-07-08,497
2019-07-09,126
2019-07-10,193
2019-07-11,167
2019-07-12,20
2019-07-13,51
2019-07-14,26
2019-07-15,16
2019-07-16,227
2019-07-17,31
2019-07-18,103
2019-07-19,475
2019-07-20,285
2019-07-21,117
2019-07-22,340
2019-07-23,339
2019-07-24,157
2019-07-25,484
2019-07-26,223
2019-07-27,248
2019-07-28,247
2019-07-29,83
2019-07-30,247
2019-07-31,270
2019-08-01,432
2019-08-02,299
2019-08-03,87
2019-08-04,148
2019-08-05,355
2019-08-06,297
2019-08-07,416
2019-08-08,225
2019-08-09,283
2019-08-10,320
2019-08-11,382
2019-08-12,137
2019-08-13,295
2019-08-14,112
2019-08-15,154
2019-08-16,250
2019-08-17,425
2019-08-18,12
2019-08-19,227
2019-08-20,475
2019-08-21,118
2019-08-22,405
2019-08-23,141
2019-08-24,308
2019-08-25,158
2019-08-26,450
2019-08-27,266
2019-08-28,483
2019-08-29,395
2019-08-30,202
2019-08-31,274
2019-09-01,122
2019-09-02,492
2019-09-03,264
2019-09-04,174
2019-09-05,183
2019-09-06,341
2019-09-07,349
2019-09-08,394
2019-09-09,337
2019-09-10,322
2019-09-11,417
2019-09-12,37
2019-09-13,279
