Order Date,SalesAmt
2019-09-14,93
2019-09-15,212
2019-09-16,313
2019-09-17,217
2019-09-18,359
2019-09-19,349
2019-09-20,31
2019-09-21,166
2019-09-22,205
2019-09-23,365
2019-09-24,65
2019-09-25,57
2019-09-26,186
2019-09-27,254
2019-09-28,403
2019-09-29,51
2019-09-30,295
2019-10-01,67
2019-10-02,246
2019-10-03,221
2019-10-04,248
2019-10-05,38
2019-10-06,156
2019-10-07,120
2019-10-08,40
2019-10-09,41
2019-10-10,363
2019-10-11,321
2019-10-12,440
2019-10-13,262
2019-10-14,106
2019-10-15,275
2019-10-16,423
2019-10-17,270
2019-10-18,37
2019-10-19,272
2019-10-20,270
2019-10-21,164
2019-10-22,437
2019-10-23,364
2019-10-24,224
2019-10-25,338
2019-10-26,95
2019-10-27,155
2019-10-28,84
2019-10-29,92
2019-10-30,252
2019-10-31,490
2019-11-01,342
2019-11-02,116
2019-11-03,221
2019-11-04,459
2019-11-05,244
2019-11-06,22
2019-11-07,141
2019-11-08,67
2019-11-09,97
2019-11-10,191
2019-11-11,100
2019-11-12,334
2019-11-13,472
2019-11-14,356
2019-11-15,18
2019-11-16,335
2019-11-17,368
2019-11-18,96
2019-11-19,289
2019-11-20,206
2019-11-21,491
2019-11-22,235
2019-11-23,306
2019-11-24,221
2019-11-25,75
2019-11-26,257
2019-11-27,48
2019-11-28,435
2019-11-29,379
2019-11-30,261
2019-12-01,360
2019-12-02,454
2019-12-03,274
2019-12-04,123
2019-12-05,348
2019-12-06,383
2019-12-07,94
2019-12-08,165
2019-12-09,146
2019-12-10,56
2019-12-11,214
2019-12-12,464
2019-12-13,444
2019-12-14,388
2019-12-15,106
2019-12-16,411
2019-12-17,58
2019-12-18,51
2019-12-19,376
2019-12-20,134
2019-12-21,263
2019-12-22,452
2019-12-23,29
2019-12-24,398
2019-12-25,248
2019-12-26,139
2019-12-27,392
2019-12-28,236
2019-12-29,17
2019-12-30,400
2019-12-31,66
2020-01-01,124
2020-01-02,176
2020-01-03,261
2020-01-04,100
2020-01-05,378
2020-01-06,11
2020-01-07,338
2020-01-08,421
2020-01-09,24
2020-01-10,176
2020-01-11,198
2020-01-12,400
2020-01-13,447
2020-01-14,93
2020-01-15,132
2020-01-16,285
2020-01-17,192
2020-01-18,33
2020-01-19,344
2020-01-20,198
2020-01-21,372
2020-01-22,325
2020-01-23,434
2020-01-24,190
2020-01-25,72
2020-01-26,33
2020-01-27,443
2020-01-28,247
2020-01-29,78
2020-01-30,225
2020-01-31,481
2020-02-01,329
2020-02-02,199
2020-02-03,226
2020-02-04,418
2020-02-05,334
2020-02-06,328
2020-02-07,96
2020-02-08,329
2020-02-09,25
2020-02-10,472
2020-02-11,216
2020-02-12,437
2020-02-13,337
2020-02-14,147
2020-02-15,361
2020-02-16,335
2020-02-17,105
2020-02-18,110
2020-02-19,139
2020-02-20,122
2020-02-21,22
2020-02-22,186
2020-02-23,121
2020-02-24,338
2020-02-25,265
2020-02-26,226
2020-02-27,96
2020-02-28,394
2020-02-29,293
2020-03-01,205
2020-03-02,146
2020-03-03,320
2020-03-04,125
2020-03-05,460
2020-03-06,346
2020-03-07,147
2020-03-08,153
2020-03-09,205
2020-03-10,199
2020-03-11,452
2020-03-12,139
2020-03-13,211
2020-03-14,294
2020-03-15,143
2020-03-16,33
2020-03-17,75
2020-03-18,99
2020-03-19,123
2020-03-20,467
2020-03-21,343
2020-03-22,75
2020-03-23,378
2020-03-24,389
2020-03-25,421
2020-03-26,202
2020-03-27,270
2020-03-28,366
2020-03-29,459
2020-03-30,358
2020-03-31,216
2020-04-01,285
2020-04-02,309
2020-04-03,231
2020-04-04,488
2020-04-05,471
2020-04-06,344
2020-04-07,246
2020-04-08,286
2020-04-09,215
2020-04-10,371
2020-04-11,211
2020-04-12,480
2020-04-13,44
2020-04-14,123
2020-04-15,473
2020-04-16,286
2020-04-17,433
2020-04-18,53
2020-04-19,244
2020-04-20,259
2020-04-21,342
2020-04-22,140
2020-04-23,366
2020-04-24,60
2020-04-25,369
2020-04-26,236
2020-04-27,10
2020-04-28,66
2020-04-29,371
2020-04-30,285
2020-05-01,500
2020-05-02,458
2020-05-03,223
2020-05-04,238
2020-05-05,98
2020-05-06,202
2020-05-07,436
2020-05-08,24
2020-05-09,185
2020-05-10,190
2020-05-11,391
2020-05-12,235
2020-05-13,25
2020-05-14,95
2020-05-15,158
2020-05-16,497
2020-05-17,183
2020-05-18,400
2020-05-19,454
2020-05-20,133
2020-05-21,355
2020-05-22,61
2020-05-23,206
2020-05-24,472
2020-05-25,156
2020-05-26,283
2020-05-27,289
2020-05-28,29
2020-05-29,108
2020-05-30,314
2020-05-31,154
2020-06-01,461
2020-06-02,271
2020-06-03,267
2020-06-04,95
2020-06-05,97
2020-06-06,481
2020-06-07,287
2020-06-08,113
2020-06-09,374
2020-06-10,348
2020-06-11,207
2020-06-12,195
2020-06-13,329
2020-06-14,192
2020-06-15,180
2020-06-16,419
2020-06-17,196
2020-06-18,289
2020-06-19,377
2020-06-20,180
2020-06-21,219
2020-06-22,56
2020-06-23,472
2020-06-24,65
2020-06-25,309
2020-06-26,241
2020-06-27,373
2020-06-28,128
2020-06-29,256
2020-06-30,63
2020-07-01,92
2020-07-02,473
2020-07-03,138
2020-07-04,196
2020-07-05,54
2020-07-06,484
2020-07-07,231
2020-07-08,474
2020-07-09,140
2020-07-10,459
2020-07-11,23
2020-07-12,156
2020-07-13,144
2020-07-14,331
2020-07-15,303
2020-07-16,17
2020-07-17,398
2020-07-18,478
2020-07-19,120
2020-07-20,115
2020-07-21,440
2020-07-22,466
2020-07-23,195
2020-07-24,482
2020-07-25,483
2020-07-26,154
2020-07-27,344
2020-07-28,187
2020-07-29,145
2020-07-30,500
2020-07-31,477
2020-08-01,438
2020-08-02,390
2020-08-03,85
2020-08-04,92
2020-08-05,427
2020-08-06,291
2020-08-07,56
2020-08-08,290
2020-08-09,318
2020-08-10,85
2020-08-11,313
2020-08-12,103
2020-08-13,455
2020-08-14,106
2020-08-15,313
2020-08-16,438
2020-08-17,387
2020-08-18,191
2020-08-19,249
2020-08-20,33
2020-08-21,25
2020-08-22,129
2020-08-23,234
2020-08-24,407
2020-08-25,227
2020-08-26,293
2020-08-27,199
2020-08-28,435
2020-08-29,237
2020-08-30,126
2020-08-31,259
2020-09-01,179
2020-09-02,54
2020-09-03,124
2020-09-04,490
2020-09-05,34
2020-09-06,321
2020-09-07,86
2020-09-08,238
2020-09-09,45
2020-09-10,156
2020-09-11,378
2020-09-12,147
2020-09-13,42
2020-09-14,405
2020-09-15,207
2020-09-16,276
2020-09-17,103
2020-09-18,158
2020-09-19,43
2020-09-20,471
2020-09-21,149
2020-09-22,259
2020-09-23,311
2020-09-24,450
2020-09-25,212
2020-09-26,308
2020-09-27,243
2020-09-28,125
2020-09-29,131
2020-09-30,159
2020-10-01,379
2020-10-02,35
2020-10-03,183
2020-10-04,356
2020-10-05,370
2020-10-06,411
2020-10-07,41
2020-10-08,266
2020-10-09,71
2020-10-10,104
2020-10-11,162
2020-10-12,70
2020-10-13,148
2020-10-14,397
2020-10-15,224
2020-10-16,399
2020-10-17,496
2020-10-18,145
2020-10-19,466
2020-10-20,236
2020-10-21,475
2020-10-22,210
2020-10-23,72
2020-10-24,343
2020-10-25,89
2020-10-26,445
2020-10-27,328
2020-10-28,30
2020-10-29,440
2020-10-30,217
2020-10-31,380
2020-11-01,365
2020-11-02,311
2020-11-03,142
2020-11-04,239
2020-11-05,14
2020-11-06,59
2020-11-07,150
2020-11-08,209
2020-11-09,112
2020-11-10,118
2020-11-11,159
2020-11-12,95
2020-11-13,426
2020-11-14,222
2020-11-15,375
2020-11-16,89
2020-11-17,331
2020-11-18,335
2020-11-19,458
2020-11-20,101
2020-11-21,470
2020-11-22,415
2020-11-23,167
2020-11-24,49
2020-11-25,209
2020-11-26,340
2020-11-27,469
2020-11-28,319
2020-11-29,171
2020-11-30,267
2020-12-01,47
2020-12-02,81
2020-12-03,462
2020-12-04,42
2020-12-05,33
2020-12-06,264
2020-12-07,209
2020-12-08,77
2020-12-09,316
2020-12-10,82
2020-12-11,475
2020-12-12,18
2020-12-13,78
2020-12-14,116
2020-12-15,355
2020-12-16,242
2020-12-17,91
2020-12-18,120
2020-12-19,360
2020-12-20,229
2020-12-21,311
2020-12-22,372
2020-12-23,142
2020-12-24,114
2020-12-25,277
2020-12-26,437
2020-12-27,125
2020-12-28,400
2020-12-29,182
2020-12-30,138
2020-12-31,448
2021-01-01,350
2021-01-02,119
2021-01-03,41
2021-01-04,390
2021-01-05,248
2021-01-06,172
2021-01-07,481
2021-01-08,104
2021-01-09,440
2021-01-10,195
2021-01-11,419
2021-01-12,134
2021-01-13,209
2021-01-14,347
2021-01-15,50
2021-01-16,419
2021-01-17,176
2021-01-18,84
2021-01-19,424
2021-01-20,304
2021-01-21,260
2021-01-22,153
2021-01-23,291
2021-01-24,363
2021-01-25,253
2021-01-26,494
2021-01-27,288
2021-01-28,262
2021-01-29,329
2021-01-30,196
2021-01-31,11
2021-02-01,406
2021-02-02,427
2021-02-03,250
2021-02-04,54
2021-02-05,19
2021-02-06,393
2021-02-07,339
2021-02-08,23
2021-02-09,386
2021-02-10,143
2021-02-11,189
2021-02-12,88
2021-02-13,361
2021-02-14,51
2021-02-15,21
2021-02-16,500
2021-02-17,16
2021-02-18,262
2021-02-19,241
2021-02-20,58
2021-02-21,330
2021-02-22,99
2021-02-23,139
2021-02-24,357
2021-02-25,203
2021-02-26,365
2021-02-27,347
2021-02-28,359
2021-03-01,136
2021-03-02,336
2021-03-03,183
2021-03-04,52
2021-03-05,379
2021-03-06,165
2021-03-07,373
2021-03-08,449
2021-03-09,169
2021-03-10,89
2021-03-11,315
2021-03-12,463
2021-03-13,29
2021-03-14,203
2021-03-15,300
2021-03-16,135
2021-03-17,283
2021-03-18,80
2021-03-19,210
2021-03-20,163
2021-03-21,372
2021-03-22,370
2021-03-23,286
2021-03-24,83
2021-03-25,251
2021-03-26,53
2021-03-27,113
2021-03-28,136
2021-03-29,249
2021-03-30,354
2021-03-31,58
2021-04-01,82
2021-04-02,309
2021-04-03,283
2021-04-04,498
2021-04-05,63
2021-04-06,270
2021-04-07,378
2021-04-08,438
2021-04-09,379
2021-04-10,293
2021-04-11,118
2021-04-12,392
2021-04-13,409
2021-04-14,261
2021-04-15,208
2021-04-16,281
2021-04-17,248
2021-04-18,377
2021-04-19,152
2021-04-20,271
2021-04-21,153
2021-04-22,233
2021-04-23,341
2021-04-24,244
2021-04-25,55
2021-04-26,468
2021-04-27,189
2021-04-28,384
2021-04-29,124
2021-04-30,376
2021-05-01,470
2021-05-02,215
2021-05-03,232
2021-05-04,359
2021-05-05,363
2021-05-06,346
2021-05-07,264
2021-05-08,376
2021-05-09,110
2021-05-10,72
2021-05-11,13
2021-05-12,275
2021-05-13,451
2021-05-14,413
2021-05-15,56
2021-05-16,351
2021-05-17,120
2021-05-18,447
2021-05-19,199
2021-05-20,489
2021-05-21,84
2021-05-22,152
2021-05-23,246
2021-05-24,251
2021-05-25,425
2021-05-26,448
2021-05-27,238
2021-05-28,492
2021-05-29,185
2021-05-30,468
2021-05-31,497
2021-06-01,97
2021-06-02,326
2021-06-03,56
2021-06-04,264
2021-06-05,168
2021-06-06,413
2021-06-07,118
2021-06-08,366
2021-06-09,429
2021-06-10,33
2021-06-11,276
2021-06-12,490
2021-06-13,435
2021-06-14,333
2021-06-15,281
2021-06-16,336
2021-06-17,462
2021-06-18,60
2021-06-19,137
2021-06-20,147
2021-06-21,186
2021-06-22,367
2021-06-23,485
2021-06-24,459
2021-06-25,19
2021-06-26,374
2021-06-27,260
2021-06-28,498
2021-06-29,486
2021-06-30,183
2021-07-01,94
2021-07-02,232
2021-07-03,470
2021-07-04,32
2021-07-05,198
2021-07-06,165
2021-07-07,452
2021-07-08,51
2021-07-09,107
2021-07-10,56
2021-07-11,311
2021-07-12,173
2021-07-13,51
2021-07-14,365
2021-07-15,165
2021-07-16,213
2021-07-17,71
2021-07-18,179
2021-07-19,379
2021-07-20,241
2021-07-21,444
2021-07-22,23
2021-07-23,401
2021-07-24,248
2021-07-25,239
2021-07-26,469
2021-07-27,209
2021-07-28,285
2021-07-29,214
2021-07-30,164
2021-07-31,471
2021-08-01,156
2021-08-02,265
2021-08-03,250
2021-08-04,266
2021-08-05,87
2021-08-06,318
2021-08-07,96
2021-08-08,111
2021-08-09,81
2021-08-10,458
2021-08-11,165
2021-08-12,262
2021-08-13,24
2021-08-14,302
2021-08-15,447
2021-08-16,164
2021-08-17,307
2021-08-18,198
2021-08-19,470
2021-08-20,118
2021-08-21,310
2021-08-22,57
2021-08-23,370
2021-08-24,214
2021-08-25,38
2021-08-26,75
2021-08-27,399
2021-08-28,195
2021-08-29,422
2021-08-30,139
2021-08-31,222
2021-09-01,409
2021-09-02,174
2021-09-03,254
2021-09-04,452
2021-09-05,202
2021-09-06,102
2021-09-07,53
2021-09-08,499
2021-09-09,127
2021-09-10,282
2021-09-11,194
2021-09-12,125
2021-09-13,164
2021-09-14,365
2021-09-15,23
2021-09-16,87
2021-09-17,400
2021-09-18,24
2021-09-19,135
2021-09-20,341
2021-09-21,264
2021-09-22,271
2021-09-23,480
2021-09-24,251
2021-09-25,397
2021-09-26,244
2021-09-27,494
2021-09-28,375
2021-09-29,473
2021-09-30,378
2021-10-01,99
2021-10-02,299
2021-10-03,95
2021-10-04,139
2021-10-05,175
2021-10-06,452
2021-10-07,219
2021-10-08,379
2021-10-09,276
2021-10-10,437
2021-10-11,159
2021-10-12,282
2021-10-13,123
2021-10-14,36
2021-10-15,235
2021-10-16,476
2021-10-17,40
2021-10-18,407
2021-10-19,431
2021-10-20,387
2021-10-21,430
2021-10-22,311
2021-10-23,399
2021-10-24,10
2021-10-25,429
2021-10-26,213
2021-10-27,245
2021-10-28,419
2021-10-29,72
2021-10-30,264
2021-10-31,52
2021-11-01,33
2021-11-02,345
2021-11-03,34
2021-11-04,239
2021-11-05,432
2021-11-06,315
2021-11-07,419
2021-11-08,254
2021-11-09,282
2021-11-10,277
2021-11-11,342
2021-11-12,307
2021-11-13,328
2021-11-14,265
2021-11-15,243
2021-11-16,400
2021-11-17,385
2021-11-18,51
2021-11-19,112
2021-11-20,229
2021-11-21,383
2021-11-22,37
2021-11-23,458
2021-11-24,26
2021-11-25,371
2021-11-26,309
2021-11-27,109
2021-11-28,128
2021-11-29,243
2021-11-30,411
2021-12-01,42
2021-12-02,23
2021-12-03,138
2021-12-04,114
2021-12-05,315
2021-12-06,69
2021-12-07,375
2021-12-08,50
2021-12-09,466
2021-12-10,428
2021-12-11,75
2021-12-12,453
2021-12-13,294
2021-12-14,264
2021-12-15,301
2021-12-16,269
2021-12-17,318
2021-12-18,484
2021-12-19,221
2021-12-20,402
2021-12-21,479
2021-12-22,463
2021-12-23,167
2021-12-24,380
2021-12-25,116
2021-12-26,246
2021-12-27,459
2021-12-28,319
2021-12-29,233
2021-12-30,293
2021-12-31,184
2022-01-01,495
2022-01-02,247
2022-01-03,183
2022-01-04,491
2022-01-05,355
2022-01-06,232
2022-01-07,20
2022-01-08,498
2022-01-09,461
2022-01-10,364
2022-01-11,36
2022-01-12,485
2022-01-13,268
2022-01-14,214
2022-01-15,362
2022-01-16,132
2022-01-17,377
2022-01-18,424
2022-01-19,497
2022-01-20,231
2022-01-21,383
2022-01-22,108
2022-01-23,357
2022-01-24,447
2022-01-25,38
2022-01-26,318
2022-01-27,55
2022-01-28,424
2022-01-29,54
2022-01-30,204
2022-01-31,379
2022-02-01,497
2022-02-02,371
2022-02-03,334
2022-02-04,367
2022-02-05,187
2022-02-06,211
2022-02-07,393
2022-02-08,136
2022-02-09,411
2022-02-10,326
2022-02-11,241
2022-02-12,33
2022-02-13,336
2022-02-14,459
2022-02-15,336
2022-02-16,225
2022-02-17,379
2022-02-18,315
2022-02-19,197
2022-02-20,35
2022-02-21,239
2022-02-22,393
2022-02-23,313
2022-02-24,98
2022-02-25,122
2022-02-26,80
2022-02-27,54
2022-02-28,144
2022-03-01,270
2022-03-02,494
2022-03-03,179
2022-03-04,466
2022-03-05,36
2022-03-06,153
2022-03-07,270
2022-03-08,466
2022-03-09,165
2022-03-10,290
2022-03-11,50
2022-03-12,314
2022-03-13,15
2022-03-14,82
2022-03-15,249
2022-03-16,106
2022-03-17,314
2022-03-18,378
2022-03-19,423
2022-03-20,496
2022-03-21,34
2022-03-22,303
2022-03-23,437
2022-03-24,399
2022-03-25,47
2022-03-26,175
2022-03-27,302
2022-03-28,238
2022-03-29,460
2022-03-30,483
2022-03-31,473
2022-04-01,437
2022-04-02,241
2022-04-03,499
2022-04-04,344
2022-04-05,316
2022-04-06,367
2022-04-07,405
2022-04-08,423
2022-04-09,64
2022-04-10,45
2022-04-11,131
2022-04-12,308
2022-04-13,198
2022-04-14,309
2022-04-15,187
2022-04-16,204
2022-04-17,497
2022-04-18,437
2022-04-19,245
2022-04-20,73
2022-04-21,320
2022-04-22,449
2022-04-23,484
2022-04-24,153
2022-04-25,416
2022-04-26,493
2022-04-27,131
2022-04-28,49
2022-04-29,31
2022-04-30,336
2022-05-01,201
2022-05-02,211
2022-05-03,482
2022-05-04,179
2022-05-05,473
2022-05-06,57
2022-05-07,227
2022-05-08,279
2022-05-09,499
2022-05-10,144
2022-05-11,244
2022-05-12,410
2022-05-13,266
2022-05-14,176
2022-05-15,217
2022-05-16,427
2022-05-17,68
2022-05-18,22
2022-05-19,278
2022-05-20,16
2022-05-21,297
2022-05-22,120
2022-05-23,183
2022-05-24,309
2022-05-25,246
2022-05-26,256
2022-05-27,342
2022-05-28,262
2022-05-29,199
