Order Date,SalesAmt
2022-05-30,265
2022-05-31,401
2022-06-01,454
2022-06-02,98
2022-06-03,68
2022-06-04,19
2022-06-05,487
2022-06-06,267
2022-06-07,409
2022-06-08,49
2022-06-09,33
2022-06-10,169
2022-06-11,83
2022-06-12,343
2022-06-13,85
2022-06-14,389
2022-06-15,254
2022-06-16,416
2022-06-17,145
2022-06-18,465
2022-06-19,198
2022-06-20,447
2022-06-21,241
2022-06-22,245
2022-06-23,303
2022-06-24,472
2022-06-25,434
2022-06-26,34
2022-06-27,415
2022-06-28,298
2022-06-29,270
2022-06-30,277
2022-07-01,291
2022-07-02,484
2022-07-03,82
2022-07-04,296
2022-07-05,142
2022-07-06,461
2022-07-07,416
2022-07-08,490
2022-07-09,116
2022-07-10,378
2022-07-11,336
2022-07-12,158
2022-07-13,19
2022-07-14,75
2022-07-15,25
2022-07-16,54
2022-07-17,36
2022-07-18,435
2022-07-19,160
2022-07-20,379
2022-07-21,337
2022-07-22,133
2022-07-23,417
2022-07-24,479
2022-07-25,66
2022-07-26,177
2022-07-27,123
2022-07-28,424
2022-07-29,195
2022-07-30,174
2022-07-31,26
2022-08-01,496
2022-08-02,225
2022-08-03,64
2022-08-04,175
2022-08-05,62
2022-08-06,53
2022-08-07,213
2022-08-08,233
2022-08-09,400
2022-08-10,186
2022-08-11,405
2022-08-12,47
2022-08-13,126
2022-08-14,73
2022-08-15,304
2022-08-16,231
2022-08-17,339
2022-08-18,485
2022-08-19,331
2022-08-20,72
2022-08-21,162
2022-08-22,395
2022-08-23,278
2022-08-24,98
2022-08-25,171
2022-08-26,433
2022-08-27,203
2022-08-28,213
2022-08-29,482
2022-08-30,464
2022-08-31,250
2022-09-01,234
2022-09-02,150
2022-09-03,355
2022-09-04,472
2022-09-05,454
2022-09-06,485
2022-09-07,59
2022-09-08,355
2022-09-09,486
2022-09-10,220
2022-09-11,257
2022-09-12,187
2022-09-13,189
2022-09-14,139
2022-09-15,221
2022-09-16,61
2022-09-17,348
2022-09-18,371
2022-09-19,62
2022-09-20,19
2022-09-21,16
2022-09-22,269
2022-09-23,212
2022-09-24,190
2022-09-25,172
2022-09-26,413
2022-09-27,226
2022-09-28,416
2022-09-29,413
2022-09-30,472
2022-10-01,431
2022-10-02,255
2022-10-03,351
2022-10-04,234
2022-10-05,277
2022-10-06,247
2022-10-07,469
2022-10-08,68
2022-10-09,23
2022-10-10,233
2022-10-11,317
2022-10-12,475
2022-10-13,40
2022-10-14,338
2022-10-15,297
2022-10-16,433
2022-10-17,12
2022-10-18,309
2022-10-19,252
2022-10-20,69
2022-10-21,95
2022-10-22,192
2022-10-23,218
2022-10-24,128
2022-10-25,328
2022-10-26,280
2022-10-27,100
2022-10-28,469
2022-10-29,58
2022-10-30,445
2022-10-31,104
2022-11-01,487
2022-11-02,337
2022-11-03,219
2022-11-04,211
2022-11-05,401
2022-11-06,216
2022-11-07,403
2022-11-08,199
2022-11-09,287
2022-11-10,125
2022-11-11,377
2022-11-12,346
2022-11-13,489
2022-11-14,352
2022-11-15,386
2022-11-16,492
2022-11-17,47
2022-11-18,321
2022-11-19,210
2022-11-20,18
2022-11-21,142
2022-11-22,83
2022-11-23,357
2022-11-24,176
2022-11-25,162
2022-11-26,65
2022-11-27,209
2022-11-28,60
2022-11-29,263
2022-11-30,477
2022-12-01,364
2022-12-02,245
2022-12-03,470
2022-12-04,370
2022-12-05,253
2022-12-06,72
2022-12-07,370
2022-12-08,481
2022-12-09,500
2022-12-10,49
2022-12-11,234
2022-12-12,83
2022-12-13,411
2022-12-14,376
2022-12-15,172
2022-12-16,263
2022-12-17,37
2022-12-18,254
2022-12-19,496
2022-12-20,431
2022-12-21,102
2022-12-22,99
2022-12-23,465
2022-12-24,483
2022-12-25,375
2022-12-26,306
2022-12-27,356
2022-12-28,475
2022-12-29,246
2022-12-30,62
2022-12-31,161
2023-01-01,456
2023-01-02,230
2023-01-03,176
2023-01-04,84
2023-01-05,79
2023-01-06,464
2023-01-07,466
2023-01-08,273
2023-01-09,45
2023-01-10,447
2023-01-11,64
2023-01-12,498
2023-01-13,464
2023-01-14,383
2023-01-15,278
2023-01-16,372
2023-01-17,243
2023-01-18,181
2023-01-19,420
2023-01-20,435
2023-01-21,493
2023-01-22,43
2023-01-23,228
2023-01-24,396
2023-01-25,493
2023-01-26,209
2023-01-27,80
2023-01-28,460
2023-01-29,181
2023-01-30,239
2023-01-31,485
2023-02-01,438
2023-02-02,329
2023-02-03,44
2023-02-04,323
2023-02-05,429
2023-02-06,51
2023-02-07,422
2023-02-08,206
2023-02-09,69
2023-02-10,460
2023-02-11,473
2023-02-12,39
2023-02-13,399
2023-02-14,254
2023-02-15,134
2023-02-16,440
2023-02-17,471
2023-02-18,221
2023-02-19,263
2023-02-20,277
2023-02-21,111
2023-02-22,470
2023-02-23,38
2023-02-24,450
2023-02-25,468
2023-02-26,271
2023-02-27,366
2023-02-28,251
2023-03-01,314
2023-03-02,485
2023-03-03,183
2023-03-04,72
2023-03-05,485
2023-03-06,481
2023-03-07,77
2023-03-08,165
2023-03-09,204
2023-03-10,43
2023-03-11,212
2023-03-12,364
2023-03-13,67
2023-03-14,51
2023-03-15,284
2023-03-16,236
2023-03-17,324
2023-03-18,61
2023-03-19,93
2023-03-20,283
2023-03-21,94
2023-03-22,438
2023-03-23,324
2023-03-24,439
2023-03-25,257
2023-03-26,304
2023-03-27,389
2023-03-28,282
2023-03-29,400
2023-03-30,202
2023-03-31,91
2023-04-01,372
2023-04-02,59
2023-04-03,335
2023-04-04,351
2023-04-05,405
2023-04-06,249
2023-04-07,295
2023-04-08,450
2023-04-09,499
2023-04-10,453
2023-04-11,113
2023-04-12,276
2023-04-13,308
2023-04-14,245
2023-04-15,474
2023-04-16,214
2023-04-17,412
2023-04-18,324
2023-04-19,132
2023-04-20,442
2023-04-21,229
2023-04-22,438
2023-04-23,307
2023-04-24,447
2023-04-25,120
2023-04-26,65
2023-04-27,447
2023-04-28,209
2023-04-29,200
2023-04-30,254
2023-05-01,222
2023-05-02,139
2023-05-03,17
2023-05-04,127
2023-05-05,109
2023-05-06,390
2023-05-07,332
2023-05-08,64
2023-05-09,380
2023-05-10,327
2023-05-11,310
2023-05-12,67
2023-05-13,123
2023-05-14,246
2023-05-15,415
2023-05-16,229
2023-05-17,380
2023-05-18,488
2023-05-19,370
2023-05-20,464
2023-05-21,281
2023-05-22,111
2023-05-23,64
2023-05-24,85
2023-05-25,341
2023-05-26,143
2023-05-27,237
2023-05-28,219
2023-05-29,337
2023-05-30,13
2023-05-31,398
2023-06-01,447
2023-06-02,482
2023-06-03,227
2023-06-04,64
2023-06-05,146
2023-06-06,19
2023-06-07,463
2023-06-08,181
2023-06-09,54
2023-06-10,34
2023-06-11,346
2023-06-12,28
2023-06-13,182
2023-06-14,54
2023-06-15,226
2023-06-16,121
2023-06-17,455
2023-06-18,148
2023-06-19,185
2023-06-20,161
2023-06-21,215
2023-06-22,334
2023-06-23,28
2023-06-24,199
2023-06-25,447
2023-06-26,428
2023-06-27,212
2023-06-28,367
2023-06-29,232
2023-06-30,283
2023-07-01,348
2023-07-02,200
2023-07-03,328
2023-07-04,64
2023-07-05,381
2023-07-06,281
2023-07-07,184
2023-07-08,39
2023-07-09,365
2023-07-10,470
2023-07-11,364
2023-07-12,50
2023-07-13,352
2023-07-14,140
2023-07-15,457
2023-07-16,129
2023-07-17,463
2023-07-18,216
2023-07-19,25
2023-07-20,133
2023-07-21,468
2023-07-22,353
2023-07-23,177
2023-07-24,360
2023-07-25,23
2023-07-26,215
2023-07-27,432
2023-07-28,23
2023-07-29,300
2023-07-30,112
2023-07-31,44
2023-08-01,111
2023-08-02,26
2023-08-03,113
2023-08-04,227
2023-08-05,440
2023-08-06,471
2023-08-07,150
2023-08-08,263
2023-08-09,429
2023-08-10,12
2023-08-11,328
2023-08-12,121
2023-08-13,235
2023-08-14,490
2023-08-15,154
2023-08-16,294
2023-08-17,284
2023-08-18,469
2023-08-19,72
2023-08-20,31
2023-08-21,286
2023-08-22,348
2023-08-23,420
2023-08-24,257
2023-08-25,299
2023-08-26,263
2023-08-27,479
2023-08-28,415
2023-08-29,228
2023-08-30,167
2023-08-31,103
2023-09-01,433
2023-09-02,253
2023-09-03,217
2023-09-04,234
2023-09-05,493
2023-09-06,500
2023-09-07,462
2023-09-08,76
2023-09-09,42
2023-09-10,30
2023-09-11,179
2023-09-12,123
2023-09-13,256
2023-09-14,236
2023-09-15,46
2023-09-16,208
2023-09-17,80
2023-09-18,298
2023-09-19,478
2023-09-20,104
2023-09-21,379
2023-09-22,168
2023-09-23,486
2023-09-24,262
2023-09-25,153
2023-09-26,333
2023-09-27,217
2023-09-28,75
2023-09-29,267
2023-09-30,151
2023-10-01,361
2023-10-02,169
2023-10-03,139
2023-10-04,406
2023-10-05,261
2023-10-06,314
2023-10-07,358
2023-10-08,47
2023-10-09,15
2023-10-10,209
2023-10-11,360
2023-10-12,240
2023-10-13,486
2023-10-14,496
2023-10-15,372
2023-10-16,464
2023-10-17,325
2023-10-18,238
2023-10-19,460
2023-10-20,87
2023-10-21,56
2023-10-22,185
2023-10-23,14
2023-10-24,328
2023-10-25,190
2023-10-26,138
2023-10-27,302
2023-10-28,291
2023-10-29,295
2023-10-30,107
2023-10-31,31
2023-11-01,431
2023-11-02,259
2023-11-03,231
2023-11-04,404
2023-11-05,177
2023-11-06,434
2023-11-07,111
2023-11-08,22
2023-11-09,300
2023-11-10,229
2023-11-11,112
2023-11-12,14
2023-11-13,23
2023-11-14,163
2023-11-15,77
2023-11-16,481
2023-11-17,440
2023-11-18,152
2023-11-19,217
2023-11-20,338
2023-11-21,315
2023-11-22,86
2023-11-23,338
2023-11-24,188
2023-11-25,294
2023-11-26,154
2023-11-27,462
2023-11-28,463
2023-11-29,252
2023-11-30,208
2023-12-01,237
2023-12-02,340
2023-12-03,238
2023-12-04,244
2023-12-05,196
2023-12-06,80
2023-12-07,400
2023-12-08,166
2023-12-09,271
2023-12-10,432
2023-12-11,407
2023-12-12,468
2023-12-13,300
2023-12-14,358
2023-12-15,52
2023-12-16,51
2023-12-17,68
2023-12-18,34
2023-12-19,179
2023-12-20,491
2023-12-21,426
2023-12-22,58
2023-12-23,129
2023-12-24,345
2023-12-25,480
2023-12-26,265
2023-12-27,62
2023-12-28,121
2023-12-29,355
2023-12-30,324
2023-12-31,202
2024-01-01,322
2024-01-02,152
2024-01-03,196
2024-01-04,477
2024-01-05,15
2024-01-06,499
2024-01-07,197
2024-01-08,167
2024-01-09,316
2024-01-10,63
2024-01-11,210
2024-01-12,239
2024-01-13,315
2024-01-14,412
2024-01-15,44
2024-01-16,443
2024-01-17,238
2024-01-18,69
2024-01-19,236
2024-01-20,395
2024-01-21,83
2024-01-22,387
2024-01-23,45
2024-01-24,363
2024-01-25,104
2024-01-26,233
2024-01-27,237
2024-01-28,204
2024-01-29,173
2024-01-30,158
2024-01-31,52
2024-02-01,15
2024-02-02,363
2024-02-03,142
2024-02-04,282
2024-02-05,475
2024-02-06,350
2024-02-07,442
2024-02-08,91
2024-02-09,220
2024-02-10,97
2024-02-11,114
2024-02-12,146
2024-02-13,443
2024-02-14,302
2024-02-15,187
2024-02-16,293
2024-02-17,48
2024-02-18,152
2024-02-19,169
2024-02-20,425
2024-02-21,361
2024-02-22,247
2024-02-23,27
2024-02-24,12
2024-02-25,362
2024-02-26,85
2024-02-27,419
2024-02-28,477
2024-02-29,270
2024-03-01,157
2024-03-02,43
2024-03-03,307
2024-03-04,386
2024-03-05,433
2024-03-06,388
2024-03-07,421
2024-03-08,399
2024-03-09,350
2024-03-10,495
2024-03-11,31
2024-03-12,149
2024-03-13,36
2024-03-14,480
2024-03-15,305
2024-03-16,204
2024-03-17,112
2024-03-18,383
2024-03-19,458
2024-03-20,76
2024-03-21,221
2024-03-22,23
2024-03-23,169
2024-03-24,484
2024-03-25,260
2024-03-26,475
2024-03-27,338
2024-03-28,214
2024-03-29,278
2024-03-30,15
2024-03-31,418
2024-04-01,189
2024-04-02,296
2024-04-03,447
2024-04-04,329
2024-04-05,228
2024-04-06,216
2024-04-07,73
2024-04-08,70
2024-04-09,294
2024-04-10,499
2024-04-11,481
2024-04-12,208
2024-04-13,431
2024-04-14,233
2024-04-15,391
2024-04-16,217
2024-04-17,500
2024-04-18,18
2024-04-19,190
2024-04-20,240
2024-04-21,266
2024-04-22,234
2024-04-23,61
2024-04-24,249
2024-04-25,259
2024-04-26,162
2024-04-27,176
2024-04-28,302
2024-04-29,360
2024-04-30,447
2024-05-01,371
2024-05-02,35
2024-05-03,314
2024-05-04,64
2024-05-05,232
2024-05-06,386
2024-05-07,173
2024-05-08,463
2024-05-09,282
2024-05-10,167
2024-05-11,390
2024-05-12,448
2024-05-13,352
2024-05-14,35
2024-05-15,17
2024-05-16,485
2024-05-17,389
2024-05-18,409
2024-05-19,197
2024-05-20,472
2024-05-21,112
2024-05-22,490
2024-05-23,161
2024-05-24,358
2024-05-25,73
2024-05-26,324
2024-05-27,481
2024-05-28,128
2024-05-29,366
2024-05-30,205
2024-05-31,389
2024-06-01,37
2024-06-02,244
2024-06-03,430
2024-06-04,306
2024-06-05,171
2024-06-06,389
2024-06-07,312
2024-06-08,122
2024-06-09,75
2024-06-10,447
2024-06-11,398
2024-06-12,25
2024-06-13,491
2024-06-14,193
2024-06-15,126
2024-06-16,376
2024-06-17,354
2024-06-18,302
2024-06-19,271
2024-06-20,481
2024-06-21,220
2024-06-22,460
2024-06-23,307
2024-06-24,338
2024-06-25,113
2024-06-26,296
2024-06-27,359
2024-06-28,323
2024-06-29,237
2024-06-30,301
2024-07-01,458
2024-07-02,363
2024-07-03,309
2024-07-04,381
2024-07-05,145
2024-07-06,465
2024-07-07,37
2024-07-08,411
2024-07-09,22
2024-07-10,353
2024-07-11,139
2024-07-12,383
2024-07-13,387
2024-07-14,117
2024-07-15,67
2024-07-16,245
2024-07-17,177
2024-07-18,37
2024-07-19,14
2024-07-20,279
2024-07-21,492
2024-07-22,483
2024-07-23,108
2024-07-24,86
2024-07-25,273
2024-07-26,351
2024-07-27,372
2024-07-28,120
2024-07-29,406
2024-07-30,41
2024-07-31,81
2024-08-01,401
2024-08-02,126
2024-08-03,447
2024-08-04,410
2024-08-05,340
2024-08-06,248
2024-08-07,406
2024-08-08,85
2024-08-09,430
2024-08-10,53
2024-08-11,319
2024-08-12,87
2024-08-13,479
2024-08-14,132
2024-08-15,116
2024-08-16,156
2024-08-17,379
2024-08-18,442
2024-08-19,134
2024-08-20,180
2024-08-21,16
2024-08-22,499
2024-08-23,388
2024-08-24,64
2024-08-25,212
2024-08-26,451
2024-08-27,72
2024-08-28,289
2024-08-29,143
2024-08-30,324
2024-08-31,374
2024-09-01,205
2024-09-02,320
2024-09-03,299
2024-09-04,270
2024-09-05,249
2024-09-06,156
2024-09-07,217
2024-09-08,15
2024-09-09,104
2024-09-10,391
2024-09-11,240
2024-09-12,168
2024-09-13,144
2024-09-14,468
2024-09-15,353
2024-09-16,402
2024-09-17,223
2024-09-18,92
2024-09-19,14
2024-09-20,272
2024-09-21,173
2024-09-22,467
2024-09-23,372
2024-09-24,380
2024-09-25,181
2024-09-26,475
2024-09-27,209
2024-09-28,495
2024-09-29,263
2024-09-30,299
2024-10-01,405
2024-10-02,312
2024-10-03,75
2024-10-04,197
2024-10-05,217
2024-10-06,250
2024-10-07,372
2024-10-08,110
2024-10-09,183
2024-10-10,402
2024-10-11,454
2024-10-12,426
2024-10-13,426
2024-10-14,31
2024-10-15,464
2024-10-16,109
2024-10-17,108
2024-10-18,414
2024-10-19,148
2024-10-20,381
2024-10-21,257
2024-10-22,223
2024-10-23,345
2024-10-24,56
2024-10-25,255
2024-10-26,16
2024-10-27,474
2024-10-28,500
2024-10-29,13
2024-10-30,403
2024-10-31,331
2024-11-01,400
2024-11-02,444
2024-11-03,147
2024-11-04,483
2024-11-05,426
2024-11-06,135
2024-11-07,87
2024-11-08,278
2024-11-09,96
2024-11-10,174
2024-11-11,393
2024-11-12,265
2024-11-13,116
2024-11-14,421
2024-11-15,245
2024-11-16,426
2024-11-17,218
2024-11-18,76
2024-11-19,194
2024-11-20,326
2024-11-21,101
2024-11-22,166
2024-11-23,254
2024-11-24,124
2024-11-25,123
2024-11-26,234
2024-11-27,46
2024-11-28,41
2024-11-29,193
2024-11-30,212
2024-12-01,182
2024-12-02,220
2024-12-03,183
2024-12-04,358
2024-12-05,407
2024-12-06,16
2024-12-07,101
2024-12-08,10
2024-12-09,226
2024-12-10,99
2024-12-11,168
2024-12-12,357
2024-12-13,382
2024-12-14,152
2024-12-15,64
2024-12-16,130
2024-12-17,338
2024-12-18,136
2024-12-19,339
2024-12-20,364
2024-12-21,487
2024-12-22,292
2024-12-23,120
2024-12-24,299
2024-12-25,342
2024-12-26,48
2024-12-27,136
2024-12-28,339
2024-12-29,364
2024-12-30,487
2024-12-31,292
2025-01-01,120
2025-01-02,299
2025-01-03,342
2025-01-04,48
2025-01-05,136
2025-01-06,339
2025-01-07,364
2025-01-08,487
2025-01-09,292
2025-01-10,120
2025-01-11,299
2025-01-12,342
2025-01-13,48
2025-01-14,136
2025-01-15,339
2025-01-16,364
2025-01-17,487
2025-01-18,292
2025-01-19,120
2025-01-20,136
2025-01-21,339
2025-01-22,364
2025-01-23,487
2025-01-24,292
2025-01-25,120
2025-01-26,299
2025-01-27,342
2025-01-28,48
2025-01-29,12
2025-01-30,345
2025-01-31,67
2025-02-01,339
2025-02-02,364
2025-02-03,487
2025-02-04,292
2025-02-05,67
2025-02-06,339
2025-02-07,364
2025-02-08,487
2025-02-09,292
2025-02-10,32
2025-02-11,456
