InvDate,Sales
2024-04-30 02:16:03.000,700
2024-04-30 03:12:41.000,600
2024-04-30 04:09:18.990,400
2024-04-30 05:05:56.985,567
2024-04-30 06:02:34.980,890
2024-04-30 06:59:12.975,300
2024-04-30 07:55:50.970,113
2024-04-30 08:52:28.965,374
2024-04-30 09:49:06.960,355
2024-04-30 10:45:44.955,244
2024-04-30 11:42:22.950,294
2024-04-30 12:39:00.945,319
2024-04-30 13:35:38.940,283
2024-04-30 14:32:16.935,132
2024-04-30 15:28:54.930,25
2024-04-30 16:25:32.925,307
2024-04-30 17:22:10.920,97
2024-04-30 18:18:48.915,150
2024-04-30 19:15:26.910,301
2024-04-30 20:12:04.905,205
2024-04-30 21:08:42.900,91
2024-04-30 22:05:20.895,305
2024-04-30 23:01:58.890,147
2024-04-30 23:58:36.885,330
2024-05-01 00:55:14.880,164
2024-05-01 01:51:52.875,41
2024-05-01 02:48:30.870,132
2024-05-01 03:45:08.865,118
2024-05-01 04:41:46.860,213
2024-05-01 05:38:24.855,79
2024-05-01 06:35:02.850,378
2024-05-01 07:31:40.845,169
2024-05-01 08:28:18.805,288
2024-05-01 09:24:56.795,43
2024-05-01 10:21:34.785,374
2024-05-01 11:18:12.775,399
2024-05-01 12:14:50.765,164
2024-05-01 13:11:28.755,368
2024-05-01 14:08:06.745,288
2024-05-01 15:04:44.735,194
2024-05-01 16:01:22.725,22
2024-05-01 16:58:00.715,376
2024-05-01 17:54:38.705,395
2024-05-01 18:51:16.695,298
2024-05-01 19:47:54.685,65
2024-05-01 20:44:32.675,29
2024-05-01 21:41:10.665,63
2024-05-01 22:37:48.655,386
2024-05-01 23:34:26.645,159
2024-05-02 00:31:04.635,120
2024-05-02 01:27:42.625,139
2024-05-02 02:24:20.615,71
2024-05-02 03:20:58.605,133
2024-05-02 04:17:36.595,376
2024-05-02 05:14:14.585,167
2024-05-02 06:10:52.575,44
2024-05-02 07:07:30.565,387
2024-05-02 08:04:08.555,298
2024-05-02 09:00:46.545,155
2024-05-02 09:57:24.535,280
2024-05-02 10:54:02.525,154
2024-05-02 11:50:40.515,309
2024-05-02 12:47:18.505,188
2024-05-02 13:43:56.495,317
2024-05-02 14:40:34.485,311
2024-05-02 15:37:12.475,96
2024-05-02 16:33:50.465,400
2024-05-02 17:30:28.455,303
2024-05-02 18:27:06.445,262
2024-05-02 19:23:44.435,322
2024-05-02 20:20:22.425,169
2024-05-02 21:17:00.415,382
2024-05-02 22:13:38.405,278
2024-05-02 23:10:16.395,320
2024-05-03 00:06:54.385,73
2024-05-03 01:03:32.375,117
2024-05-03 02:00:10.365,391
2024-05-03 02:56:48.355,261
2024-05-03 03:53:26.345,327
2024-05-03 04:50:04.335,224
2024-05-03 05:46:42.325,376
2024-05-03 06:43:20.315,226
2024-05-03 07:39:58.305,13
2024-05-03 08:36:36.295,77
2024-05-03 09:33:14.285,366
2024-05-03 10:29:52.275,378
2024-05-03 11:26:30.265,169
2024-05-03 12:23:08.255,192
2024-05-03 13:19:46.245,312
2024-05-03 14:16:24.235,110
2024-05-03 15:13:02.225,193
2024-05-03 16:09:40.215,304
2024-05-03 17:06:18.205,94
2024-05-03 18:02:56.195,105
2024-05-03 18:59:34.185,170
2024-05-03 19:56:12.175,103
2024-05-03 20:52:50.165,57
2024-05-03 21:49:28.155,96
2024-05-03 22:46:06.145,334
2024-05-03 23:42:44.135,29
2024-05-04 00:39:22.125,172
2024-05-04 01:36:00.115,52
2024-05-04 02:32:38.105,181
2024-05-04 03:29:16.095,39
2024-05-04 04:25:54.085,247
2024-05-04 05:22:32.075,147
2024-05-04 06:19:10.065,50
2024-05-04 07:15:48.055,282
2024-05-04 08:12:26.045,242
2024-05-04 09:09:04.035,80
2024-05-04 10:05:42.025,64
2024-05-04 11:02:20.015,148
2024-05-04 11:58:58.005,37
2024-05-04 12:55:35.995,330
2024-05-04 13:52:13.985,390
2024-05-04 14:48:51.975,233
2024-05-04 15:45:29.965,89
2024-05-04 16:42:07.955,197
2024-05-04 17:38:45.945,138
2024-05-04 18:35:23.935,74
2024-05-04 19:32:01.925,253
2024-05-04 20:28:39.915,315
2024-05-04 21:25:17.905,127
2024-05-04 22:21:55.895,94
2024-05-04 23:18:33.885,88
2024-05-05 00:15:11.875,11
2024-05-05 01:11:49.865,133
2024-05-05 02:08:27.855,93
2024-05-05 03:05:05.845,205
2024-05-05 04:01:43.835,182
2024-05-05 04:58:21.825,226
2024-05-05 05:54:59.815,113
2024-05-05 06:51:37.805,269
2024-05-05 07:48:15.795,265
2024-05-05 08:44:53.785,248
2024-05-05 09:41:31.775,260
2024-05-05 10:38:09.765,21
2024-05-05 11:34:47.755,197
2024-05-05 12:31:25.745,317
2024-05-05 13:28:03.735,192
2024-05-05 14:24:41.725,101
2024-05-05 15:21:19.715,272
2024-05-05 16:17:57.705,395
2024-05-05 17:14:35.695,199
2024-05-05 18:11:13.685,363
2024-05-05 19:07:51.675,9
2024-05-05 20:04:29.665,23
2024-05-05 21:01:07.655,224
2024-05-05 21:57:45.645,366
2024-05-05 22:54:23.635,313
2024-05-05 23:51:01.625,185
2024-05-06 00:47:39.615,362
2024-05-06 01:44:17.605,120
2024-05-06 02:40:55.595,364
2024-05-06 03:37:33.585,319
2024-05-06 04:34:11.575,315
2024-05-06 05:30:49.565,145
2024-05-06 06:27:27.555,394
2024-05-06 07:24:05.545,217
2024-05-06 08:20:43.535,31
2024-05-06 09:17:21.525,229
2024-05-06 10:13:59.515,229
2024-05-06 11:10:37.505,39
2024-05-06 12:07:15.495,348
2024-05-06 13:03:53.485,243
2024-05-06 14:00:31.475,16
2024-05-06 14:57:09.465,201
2024-05-06 15:53:47.455,382
2024-05-06 16:50:25.445,29
2024-05-06 17:47:03.435,350
2024-05-06 18:43:41.425,203
2024-05-06 19:40:19.415,364
2024-05-06 20:36:57.405,242
2024-05-06 21:33:35.395,364
2024-05-06 22:30:13.385,192
2024-05-06 23:26:51.375,10
2024-05-07 00:23:29.365,116
2024-05-07 01:20:07.355,35
2024-05-07 02:16:45.345,368
2024-05-07 03:13:23.335,227
2024-05-07 04:10:01.325,295
2024-05-07 05:06:39.315,233
2024-05-07 06:03:17.305,109
2024-05-07 06:59:55.295,159
2024-05-07 07:56:33.285,381
2024-05-07 08:53:11.275,348
2024-05-07 09:49:49.265,362
2024-05-07 10:46:27.255,164
2024-05-07 11:43:05.245,367
2024-05-07 12:39:43.235,152
2024-05-07 13:36:21.225,262
2024-05-07 14:32:59.215,267
2024-05-07 15:29:37.205,167
2024-05-07 16:26:15.195,215
2024-05-07 17:22:53.185,61
2024-05-07 18:19:31.175,377
2024-05-07 19:16:09.165,32
2024-05-07 20:12:47.155,380
2024-05-07 21:09:25.145,313
2024-05-07 22:06:03.135,335
2024-05-07 23:02:41.125,46
2024-05-07 23:59:19.115,261
2024-05-08 00:55:57.105,8
2024-05-08 01:52:35.095,46
2024-05-08 02:49:13.085,272
2024-05-08 03:45:51.075,133
2024-05-08 04:42:29.065,348
2024-05-08 05:39:07.055,8
2024-05-08 06:35:45.045,216
2024-05-08 07:32:23.035,325
2024-05-08 08:29:01.025,339
2024-05-08 09:25:39.015,79
2024-05-08 10:22:17.005,190
2024-05-08 11:18:54.995,134
2024-05-08 12:15:32.985,278
2024-05-08 13:12:10.975,221
2024-05-08 14:08:48.965,71
2024-05-08 15:05:26.955,339
2024-05-08 16:02:04.945,4
2024-05-08 16:58:42.935,195
2024-05-08 17:55:20.925,215
2024-05-08 18:51:58.915,233
2024-05-08 19:48:36.905,142
2024-05-08 20:45:14.895,39
2024-05-08 21:41:52.885,136
2024-05-08 22:38:30.875,270
2024-05-08 23:35:08.865,160
2024-05-09 00:31:46.855,133
2024-05-09 01:28:24.845,249
2024-05-09 02:25:02.835,227
2024-05-09 03:21:40.825,297
2024-05-09 04:18:18.815,11
2024-05-09 05:14:56.805,53
2024-05-09 06:11:34.795,89
2024-05-09 07:08:12.785,372
2024-05-09 08:04:50.775,117
2024-05-09 09:01:28.765,70
2024-05-09 09:58:06.755,316
2024-05-09 10:54:44.745,288
2024-05-09 11:51:22.735,148
2024-05-01 01:51:52.875,241
2024-05-01 02:48:30.870,390
2024-05-01 03:45:08.865,259
2024-05-01 04:41:46.860,46
2024-05-01 05:38:24.855,334
2024-05-01 06:35:02.850,132
2024-05-01 07:31:40.845,82
2024-05-01 08:28:18.805,279
2024-05-01 09:24:56.795,296
2024-05-01 10:21:34.785,173
2024-05-01 11:18:12.775,222
2024-05-01 12:14:50.765,220
2024-05-01 13:11:28.755,144
2024-05-01 14:08:06.745,295
2024-05-01 15:04:44.735,285
2024-05-01 16:01:22.725,268
2024-05-01 16:58:00.715,70
2024-05-01 17:54:38.705,281
2024-05-01 18:51:16.695,345
2024-05-01 19:47:54.685,314
2024-05-01 20:44:32.675,173
2024-05-01 21:41:10.665,254
2024-05-01 22:37:48.655,361
2024-05-01 23:34:26.645,226
2024-05-02 00:31:04.635,201
2024-05-02 01:27:42.625,350
2024-05-02 02:24:20.615,286
2024-05-02 03:20:58.605,197
2024-05-02 04:17:36.595,165
2024-05-02 05:14:14.585,153
2024-05-02 06:10:52.575,323
2024-05-02 07:07:30.565,31
2024-05-02 08:04:08.555,6
2024-05-02 09:00:46.545,346
2024-05-02 09:57:24.535,25
2024-05-02 10:54:02.525,202
2024-05-02 11:50:40.515,120
2024-05-02 12:47:18.505,272
2024-05-02 13:43:56.495,160
2024-05-02 14:40:34.485,219
2024-05-02 15:37:12.475,330
2024-05-02 16:33:50.465,51
2024-05-02 17:30:28.455,188
2024-05-02 18:27:06.445,319
2024-05-02 19:23:44.435,113
2024-05-02 20:20:22.425,101
2024-05-02 21:17:00.415,57
2024-05-02 22:13:38.405,293
2024-05-02 23:10:16.395,234
2024-05-03 00:06:54.385,202
2024-05-03 01:03:32.375,61
2024-05-03 02:00:10.365,56
2024-05-03 02:56:48.355,224
2024-05-03 03:53:26.345,390
2024-05-03 04:50:04.335,96
2024-05-03 05:46:42.325,359
2024-05-03 06:43:20.315,367
2024-05-03 07:39:58.305,257
2024-05-03 08:36:36.295,176
2024-05-03 09:33:14.285,159
2024-05-03 10:29:52.275,3
2024-05-03 11:26:30.265,60
2024-05-03 12:23:08.255,162
2024-05-03 13:19:46.245,108
2024-05-03 14:16:24.235,276
2024-05-03 15:13:02.225,131
2024-05-03 16:09:40.215,377
2024-05-03 17:06:18.205,281
2024-05-03 18:02:56.195,354
2024-05-03 18:59:34.185,264
2024-05-03 19:56:12.175,366
2024-05-03 20:52:50.165,64
2024-05-03 21:49:28.155,117
2024-05-03 22:46:06.145,56
2024-05-03 23:42:44.135,48
2024-05-04 00:39:22.125,315
2024-05-04 01:36:00.115,398
2024-05-04 02:32:38.105,189
2024-05-04 03:29:16.095,67
2024-05-04 04:25:54.085,62
2024-05-04 05:22:32.075,370
2024-05-04 06:19:10.065,193
2024-05-04 07:15:48.055,86
2024-05-04 08:12:26.045,5
2024-05-04 09:09:04.035,111
2024-05-04 10:05:42.025,184
2024-05-04 11:02:20.015,139
2024-05-04 11:58:58.005,104
2024-05-04 12:55:35.995,361
2024-05-04 13:52:13.985,253
2024-05-04 14:48:51.975,332
2024-05-04 15:45:29.965,269
2024-05-04 16:42:07.955,340
2024-05-04 17:38:45.945,382
2024-05-04 18:35:23.935,275
2024-05-04 19:32:01.925,33
2024-05-04 20:28:39.915,128
2024-05-04 21:25:17.905,26
2024-05-04 22:21:55.895,177
2024-05-04 23:18:33.885,23
2024-05-05 00:15:11.875,356
2024-05-05 01:11:49.865,174
2024-05-05 02:08:27.855,153
2024-05-05 03:05:05.845,378
2024-05-05 04:01:43.835,41
2024-05-05 04:58:21.825,192
2024-05-05 05:54:59.815,334
2024-05-05 06:51:37.805,295
2024-05-05 07:48:15.795,137
2024-05-05 08:44:53.785,284
2024-05-05 09:41:31.775,32
2024-05-05 10:38:09.765,241
2024-05-05 11:34:47.755,231
2024-05-05 12:31:25.745,20
2024-05-05 13:28:03.735,365
2024-05-05 14:24:41.725,56
2024-05-05 15:21:19.715,315
2024-05-05 16:17:57.705,54
2024-05-05 17:14:35.695,160
2024-05-05 18:11:13.685,392
2024-05-05 19:07:51.675,70
2024-05-05 20:04:29.665,185
2024-05-05 21:01:07.655,28
2024-05-05 21:57:45.645,102
2024-05-05 22:54:23.635,383
2024-05-05 23:51:01.625,171
2024-05-06 00:47:39.615,350
2024-05-06 01:44:17.605,261
2024-05-06 02:40:55.595,280
2024-05-06 03:37:33.585,154
2024-05-06 04:34:11.575,53
2024-05-06 05:30:49.565,362
2024-05-06 06:27:27.555,385
2024-05-06 07:24:05.545,15
2024-05-06 08:20:43.535,197
2024-05-06 09:17:21.525,144
2024-05-06 10:13:59.515,94
2024-05-06 11:10:37.505,370
2024-05-06 12:07:15.495,119
2024-05-06 13:03:53.485,207
2024-05-06 14:00:31.475,282
2024-05-06 14:57:09.465,12
2024-05-06 15:53:47.455,120
2024-05-06 16:50:25.445,377
2024-05-06 17:47:03.435,119
2024-05-06 18:43:41.425,20
2024-05-06 19:40:19.415,47
2024-05-06 20:36:57.405,52
2024-05-06 21:33:35.395,313
2024-05-06 22:30:13.385,355
2024-05-06 23:26:51.375,19
2024-05-07 00:23:29.365,287
2024-05-07 01:20:07.355,34
2024-05-07 02:16:45.345,275
2024-05-07 03:13:23.335,369
2024-05-07 04:10:01.325,279
2024-05-07 05:06:39.315,271
2024-05-07 06:03:17.305,318
2024-05-07 06:59:55.295,42
2024-05-07 07:56:33.285,398
2024-05-07 08:53:11.275,128
2024-05-07 09:49:49.265,343
2024-05-07 10:46:27.255,137
2024-05-07 11:43:05.245,217
2024-05-07 12:39:43.235,387
2024-05-07 13:36:21.225,216
2024-05-07 14:32:59.215,127
2024-05-07 15:29:37.205,135
2024-05-07 16:26:15.195,223
2024-05-07 17:22:53.185,354
2024-05-07 18:19:31.175,321
2024-05-07 19:16:09.165,310
2024-05-07 20:12:47.155,81
2024-05-07 21:09:25.145,75
2024-05-07 22:06:03.135,313
2024-05-07 23:02:41.125,316
2024-05-07 23:59:19.115,323
2024-05-08 00:55:57.105,114
2024-05-08 01:52:35.095,43
2024-05-08 02:49:13.085,233
2024-05-08 03:45:51.075,342
2024-05-08 04:42:29.065,367
2024-05-08 05:39:07.055,140
2024-05-08 06:35:45.045,327
2024-05-08 07:32:23.035,268
2024-05-08 08:29:01.025,45
2024-05-08 09:25:39.015,335
2024-05-08 10:22:17.005,158
2024-05-08 11:18:54.995,306
2024-05-08 12:15:32.985,312
2024-05-08 13:12:10.975,63
2024-05-08 14:08:48.965,254
2024-05-08 15:05:26.955,8
2024-05-08 16:02:04.945,104
2024-05-08 16:58:42.935,196
2024-05-08 17:55:20.925,111
2024-05-08 18:51:58.915,184
2024-05-08 19:48:36.905,201
2024-05-08 20:45:14.895,362
2024-05-08 21:41:52.885,195
2024-05-08 22:38:30.875,302
2024-05-08 23:35:08.865,33
2024-05-09 00:31:46.855,216
2024-05-09 01:28:24.845,232
2024-05-09 02:25:02.835,317
2024-05-09 03:21:40.825,398
2024-05-09 04:18:18.815,85
2024-05-09 05:14:56.805,185
2024-05-09 06:11:34.795,266
2024-05-09 07:08:12.785,115
2024-05-09 08:04:50.775,347
2024-05-09 09:01:28.765,30
2024-05-09 09:58:06.755,126
2024-05-09 10:54:44.745,198
2024-05-09 11:51:22.735,264
2024-05-09 12:48:00.725,177
2024-05-09 13:44:38.715,371
2024-05-09 14:41:16.705,2
2024-05-09 15:37:54.695,300
2024-05-09 16:34:32.685,376
2024-05-09 17:31:10.675,40
2024-05-09 18:27:48.665,293
2024-05-09 19:24:26.655,323
2024-05-09 20:21:04.645,200
2024-05-09 21:17:42.635,38
2024-05-09 22:14:20.625,181
2024-05-09 23:10:58.615,75
2024-05-10 00:07:36.605,39
2024-05-10 01:04:14.595,317
2024-05-10 02:00:52.585,50
2024-05-10 02:57:30.575,351
2024-05-10 03:54:08.565,254
2024-05-10 04:50:46.555,332
2024-05-10 05:47:24.545,333
2024-05-10 06:44:02.535,230
2024-05-10 07:40:40.525,229
2024-05-10 08:37:18.515,205
2024-05-10 09:33:56.505,152
2024-05-10 10:30:34.495,356
2024-05-10 11:27:12.485,271
2024-05-10 12:23:50.475,318
2024-05-10 13:20:28.465,353
2024-05-10 14:17:06.455,47
2024-05-10 15:13:44.445,70
2024-05-10 16:10:22.435,139
2024-05-10 17:07:00.425,264
2024-05-10 18:03:38.415,19
2024-05-10 19:00:16.405,26
2024-05-10 19:56:54.395,62
2024-05-10 20:53:32.385,80
2024-05-10 21:50:10.375,20
2024-05-10 22:46:48.365,350
2024-05-10 23:43:26.355,392
2024-05-11 00:40:04.345,204
2024-05-11 01:36:42.335,27
2024-05-11 02:33:20.325,225
2024-05-11 03:29:58.315,214
2024-05-11 04:26:36.305,48
2024-05-11 05:23:14.295,379
2024-05-11 06:19:52.285,378
2024-05-11 07:16:30.275,400
2024-05-11 08:13:08.265,162
2024-05-11 09:09:46.255,362
2024-05-11 10:06:24.245,207
2024-05-11 11:03:02.235,94
2024-05-11 11:59:40.225,145
2024-05-11 12:56:18.215,235
2024-05-11 13:52:56.205,210
2024-05-11 14:49:34.195,143
2024-05-11 15:46:12.185,181
2024-05-11 16:42:50.175,190
2024-05-11 17:39:28.165,7
2024-05-11 18:36:06.155,145
2024-05-11 19:32:44.145,168
2024-05-11 20:29:22.135,175
2024-05-11 21:26:00.125,165
2024-05-11 22:22:38.115,320
2024-05-11 23:19:16.105,200
2024-05-12 00:15:54.095,337
2024-05-12 01:12:32.085,231
2024-05-12 02:09:10.075,159
2024-05-12 03:05:48.065,44
2024-05-12 04:02:26.055,310
2024-05-12 04:59:04.045,193
2024-05-12 05:55:42.035,368
2024-05-12 06:52:20.025,324
2024-05-12 07:48:58.015,116
2024-05-12 08:45:36.005,114
2024-05-12 09:42:13.995,108
2024-05-12 10:38:51.985,97
2024-05-12 11:35:29.975,385
2024-05-12 12:32:07.965,374
2024-05-12 13:28:45.955,362
2024-05-12 14:25:23.945,137
2024-05-12 15:22:01.935,20
2024-05-12 16:18:39.925,399
2024-05-12 17:15:17.915,61
2024-05-12 18:11:55.905,205
2024-05-12 19:08:33.895,334
2024-05-12 20:05:11.885,260
2024-05-12 21:01:49.875,115
2024-05-12 21:58:27.865,33
2024-05-12 22:55:05.855,161
2024-05-12 23:51:43.845,36
2024-05-13 00:48:21.835,193
2024-05-13 01:44:59.825,25
2024-05-13 02:41:37.815,384
2024-05-13 03:38:15.805,344
2024-05-13 04:34:53.795,330
2024-05-13 05:31:31.785,272
2024-05-13 06:28:09.775,151
2024-05-13 07:24:47.765,257
2024-05-13 08:21:25.755,62
2024-05-13 09:18:03.745,288
2024-05-13 10:14:41.735,373
2024-05-13 11:11:19.725,121
2024-05-13 12:07:57.715,347
2024-05-13 13:04:35.705,263
2024-05-13 14:01:13.695,308
2024-05-13 14:57:51.685,51
2024-05-13 15:54:29.675,361
2024-05-13 16:51:07.665,107
2024-05-13 17:47:45.655,237
2024-05-13 18:44:23.645,379
2024-05-13 19:41:01.635,79
2024-05-13 20:37:39.625,274
2024-05-13 21:34:17.615,147
2024-05-13 22:30:55.605,70
2024-05-13 23:27:33.595,183
2024-05-14 00:24:11.585,272
2024-05-14 01:20:49.575,316
2024-05-14 02:17:27.565,171
2024-05-14 03:14:05.555,202
2024-05-14 04:10:43.545,326
2024-05-14 05:07:21.535,291
2024-05-14 06:03:59.525,28
2024-05-14 07:00:37.515,328
2024-05-14 07:57:15.505,127
2024-05-14 08:53:53.495,67
2024-05-14 09:50:31.485,174
2024-05-14 10:47:09.475,388
2024-05-14 11:43:47.465,277
2024-05-14 12:40:25.455,216
2024-05-14 13:37:03.445,61
2024-05-14 14:33:41.435,393
2024-05-14 15:30:19.425,243
2024-05-14 16:26:57.415,258
2024-05-14 17:23:35.405,342
2024-05-14 18:20:13.395,100
2024-05-14 19:16:51.385,256
2024-05-14 20:13:29.375,389
2024-05-14 21:10:07.365,297
2024-05-14 22:06:45.355,280
2024-05-14 23:03:23.345,12
2024-05-15 00:00:01.335,168
2024-05-15 00:56:39.325,153
2024-05-15 01:53:17.315,305
2024-05-15 02:49:55.305,61
2024-05-15 03:46:33.295,142
2024-05-15 04:43:11.285,44
2024-05-15 05:39:49.275,207
2024-05-15 06:36:27.265,370
2024-05-15 07:33:05.255,252
2024-05-15 08:29:43.245,253
2024-05-15 09:26:21.235,115
2024-05-15 10:22:59.225,108
2024-05-15 11:19:37.215,393
2024-05-15 12:16:15.205,150
2024-05-15 13:12:53.195,14
2024-05-15 14:09:31.185,206
2024-05-15 15:06:09.175,327
2024-05-15 16:02:47.165,239
2024-05-15 16:59:25.155,145
2024-05-15 17:56:03.145,307
2024-05-15 18:52:41.135,394
2024-05-15 19:49:19.125,88
2024-05-15 20:45:57.115,373
2024-05-15 21:42:35.105,322
2024-05-15 22:39:13.095,111
2024-05-15 23:35:51.085,248
2024-05-16 00:32:29.075,85
2024-05-16 01:29:07.065,282
2024-05-16 02:25:45.055,117
2024-05-16 03:22:23.045,350
2024-05-16 04:19:01.035,263
2024-05-16 05:15:39.025,346
2024-05-16 06:12:17.015,107
2024-05-16 07:08:55.005,25
2024-05-16 08:05:32.995,118
2024-05-16 09:02:10.985,65
2024-05-16 09:58:48.975,150
2024-05-16 10:55:26.965,126
2024-05-16 11:52:04.955,92
2024-05-16 12:48:42.945,209
2024-05-16 13:45:20.935,116
2024-05-16 14:41:58.925,216
2024-05-16 15:38:36.915,238
2024-05-16 16:35:14.905,208
2024-05-16 17:31:52.895,259
2024-05-16 18:28:30.885,247
2024-05-16 19:25:08.875,95
2024-05-16 20:21:46.865,113
2024-05-16 21:18:24.855,238
2024-05-16 22:15:02.845,243
2024-05-16 23:11:40.835,59
2024-05-17 00:08:18.825,398
2024-05-17 01:04:56.815,51
2024-05-17 02:01:34.805,294
2024-05-17 02:58:12.795,66
2024-05-17 03:54:50.785,328
2024-05-17 04:51:28.775,94
2024-05-17 05:48:06.765,119
2024-05-17 06:44:44.755,125
2024-05-17 07:41:22.745,390
2024-05-17 08:38:00.735,222
2024-05-17 09:34:38.725,11
2024-05-17 10:31:16.715,160
2024-05-17 11:27:54.705,17
2024-05-17 12:24:32.695,184
2024-05-17 13:21:10.685,391
2024-05-17 14:17:48.675,333
2024-05-17 15:14:26.665,273
2024-05-17 16:11:04.655,170
2024-05-17 17:07:42.645,212
2024-05-17 18:04:20.635,9
2024-05-17 19:00:58.625,203
2024-05-17 19:57:36.615,280
2024-05-17 20:54:14.605,106
2024-05-17 21:50:52.595,59
