InvDate,Sales
2024-05-17 22:47:30.585,239
2024-05-17 23:44:08.575,10
2024-05-18 00:40:46.565,204
2024-05-18 01:37:24.555,158
2024-05-18 02:34:02.545,367
2024-05-18 03:30:40.535,344
2024-05-18 04:27:18.525,390
2024-05-18 05:23:56.515,14
2024-05-18 06:20:34.505,146
2024-05-18 07:17:12.495,17
2024-05-18 08:13:50.485,34
2024-05-18 09:10:28.475,182
2024-05-18 10:07:06.465,397
2024-05-18 11:03:44.455,2
2024-05-18 12:00:22.445,64
2024-05-18 12:57:00.435,361
2024-05-18 13:53:38.425,76
2024-05-18 14:50:16.415,332
2024-05-18 15:46:54.405,212
2024-05-18 16:43:32.395,258
2024-05-18 17:40:10.385,192
2024-05-18 18:36:48.375,369
2024-05-18 19:33:26.365,259
2024-05-18 20:30:04.355,320
2024-05-18 21:26:42.345,290
2024-05-18 22:23:20.335,133
2024-05-18 23:19:58.325,398
2024-05-19 00:16:36.315,81
2024-05-19 01:13:14.305,122
2024-05-19 02:09:52.295,78
2024-05-19 03:06:30.285,284
2024-05-19 04:03:08.275,276
2024-05-19 04:59:46.265,106
2024-05-19 05:56:24.255,84
2024-05-19 06:53:02.245,174
2024-05-19 07:49:40.235,177
2024-05-19 08:46:18.225,66
2024-05-19 09:42:56.215,341
2024-05-19 10:39:34.205,135
2024-05-19 11:36:12.195,113
2024-05-19 12:32:50.185,55
2024-05-19 13:29:28.175,202
2024-05-19 14:26:06.165,51
2024-05-19 15:22:44.155,392
2024-05-19 16:19:22.145,238
2024-05-19 17:16:00.135,191
2024-05-19 18:12:38.125,80
2024-05-19 19:09:16.115,358
2024-05-19 20:05:54.105,313
2024-05-19 21:02:32.095,114
2024-05-19 21:59:10.085,119
2024-05-19 22:55:48.075,221
2024-05-19 23:52:26.065,150
2024-05-20 00:49:04.055,331
2024-05-20 01:45:42.045,383
2024-05-20 02:42:20.035,287
2024-05-20 03:38:58.025,15
2024-05-20 04:35:36.015,16
2024-05-20 05:32:14.005,364
2024-05-20 06:28:51.995,23
2024-05-20 07:25:29.985,389
2024-05-20 08:22:07.975,388
2024-05-20 09:18:45.965,95
2024-05-20 10:15:23.955,286
2024-05-20 11:12:01.945,249
2024-05-20 12:08:39.935,331
2024-05-20 13:05:17.925,380
2024-05-20 14:01:55.915,161
2024-05-20 14:58:33.905,109
2024-05-20 15:55:11.895,115
2024-05-20 16:51:49.885,4
2024-05-20 17:48:27.875,252
2024-05-20 18:45:05.865,260
2024-05-20 19:41:43.855,17
2024-05-20 20:38:21.845,90
2024-05-20 21:34:59.835,382
2024-05-20 22:31:37.825,39
2024-05-20 23:28:15.815,136
2024-05-21 00:24:53.805,221
2024-05-21 01:21:31.795,109
2024-05-21 02:18:09.785,240
2024-05-21 03:14:47.775,229
2024-05-21 04:11:25.765,317
2024-05-21 05:08:03.755,18
2024-05-21 06:04:41.745,40
2024-05-21 07:01:19.735,79
2024-05-21 07:57:57.725,235
2024-05-21 08:54:35.715,243
2024-05-21 09:51:13.705,298
2024-05-21 10:47:51.695,30
2024-05-21 11:44:29.685,377
2024-05-21 12:41:07.675,116
2024-05-21 13:37:45.665,115
2024-05-21 14:34:23.655,230
2024-05-21 15:31:01.645,132
2024-05-21 16:27:39.635,345
2024-05-21 17:24:17.625,54
2024-05-21 18:20:55.615,319
2024-05-21 19:17:33.605,291
2024-05-21 20:14:11.595,400
2024-05-21 21:10:49.585,301
2024-05-21 22:07:27.575,310
2024-05-21 23:04:05.565,237
2024-05-22 00:00:43.555,304
2024-05-22 00:57:21.545,33
2024-05-22 01:53:59.535,36
2024-05-22 02:50:37.525,351
2024-05-22 03:47:15.515,382
2024-05-22 04:43:53.505,367
2024-05-22 05:40:31.495,235
2024-05-22 06:37:09.485,24
2024-05-22 07:33:47.475,24
2024-05-22 08:30:25.465,347
2024-05-22 09:27:03.455,275
2024-05-22 10:23:41.445,12
2024-05-22 11:20:19.435,189
2024-05-22 12:16:57.425,353
2024-05-22 13:13:35.415,271
2024-05-22 14:10:13.405,357
2024-05-22 15:06:51.395,183
2024-05-22 16:03:29.385,273
2024-05-22 17:00:07.375,58
2024-05-22 17:56:45.365,223
2024-05-22 18:53:23.355,235
2024-05-22 19:50:01.345,5
2024-05-22 20:46:39.335,100
2024-05-22 21:43:17.325,394
2024-05-22 22:39:55.315,159
2024-05-22 23:36:33.305,397
2024-05-23 00:33:11.295,182
2024-05-23 01:29:49.285,42
2024-05-23 02:26:27.275,274
2024-05-23 03:23:05.265,295
2024-05-23 04:19:43.255,89
2024-05-23 05:16:21.245,397
2024-05-23 06:12:59.235,363
2024-05-23 07:09:37.225,261
2024-05-23 08:06:15.215,182
2024-05-23 09:02:53.205,157
2024-05-23 09:59:31.195,114
2024-05-23 10:56:09.185,114
2024-05-23 11:52:47.175,39
2024-05-23 12:49:25.165,129
2024-05-23 13:46:03.155,113
2024-05-23 14:42:41.145,317
2024-05-23 15:39:19.135,156
2024-05-23 16:35:57.125,400
2024-05-23 17:32:35.115,205
2024-05-23 18:29:13.105,360
2024-05-23 19:25:51.095,22
2024-05-23 20:22:29.085,5
2024-05-23 21:19:07.075,127
2024-05-23 22:15:45.065,351
2024-05-23 23:12:23.055,200
2024-05-24 00:09:01.045,140
2024-05-24 01:05:39.035,183
2024-05-24 02:02:17.025,67
2024-05-24 02:58:55.015,297
2024-05-24 03:55:33.005,296
2024-05-24 04:52:10.995,378
2024-05-24 05:48:48.985,107
2024-05-24 06:45:26.975,277
2024-05-24 07:42:04.965,363
2024-05-24 08:38:42.955,91
2024-05-24 09:35:20.945,8
2024-05-24 10:31:58.935,54
2024-05-24 11:28:36.925,393
2024-05-24 12:25:14.915,278
2024-05-24 13:21:52.905,230
2024-05-24 14:18:30.895,93
2024-05-24 15:15:08.885,354
2024-05-24 16:11:46.875,30
2024-05-24 17:08:24.865,294
2024-05-24 18:05:02.855,204
2024-05-24 19:01:40.845,83
2024-05-24 19:58:18.835,285
2024-05-24 20:54:56.825,201
2024-05-24 21:51:34.815,258
2024-05-24 22:48:12.805,355
2024-05-24 23:44:50.795,115
2024-05-25 00:41:28.785,149
2024-05-25 01:38:06.775,287
2024-05-25 02:34:44.765,316
2024-05-25 03:31:22.755,26
2024-05-25 04:28:00.745,132
2024-05-25 05:24:38.735,376
2024-05-25 06:21:16.725,342
2024-05-25 07:17:54.715,358
2024-05-25 08:14:32.705,298
2024-05-25 09:11:10.695,165
2024-05-25 10:07:48.685,112
2024-05-25 11:04:26.675,210
2024-05-25 12:01:04.665,323
2024-05-25 12:57:42.655,54
2024-05-25 13:54:20.645,80
2024-05-25 14:50:58.635,368
2024-05-25 15:47:36.625,131
2024-05-25 16:44:14.615,222
2024-05-25 17:40:52.605,351
2024-05-25 18:37:30.595,370
2024-05-25 19:34:08.585,225
2024-05-25 20:30:46.575,211
2024-05-25 21:27:24.565,334
2024-05-25 22:24:02.555,157
2024-05-25 23:20:40.545,341
2024-05-26 00:17:18.535,7
2024-05-26 01:13:56.525,159
2024-05-26 02:10:34.515,229
2024-05-26 03:07:12.505,204
2024-05-26 04:03:50.495,17
2024-05-26 05:00:28.485,81
2024-05-26 05:57:06.475,294
2024-05-26 06:53:44.465,210
2024-05-26 07:50:22.455,79
2024-05-26 08:47:00.445,80
2024-05-26 09:43:38.435,305
2024-05-26 10:40:16.425,30
2024-05-26 11:36:54.415,71
2024-05-26 12:33:32.405,273
2024-05-26 13:30:10.395,399
2024-05-26 14:26:48.385,373
2024-05-26 15:23:26.375,316
2024-05-26 16:20:04.365,314
2024-05-26 17:16:42.355,226
2024-05-26 18:13:20.345,387
2024-05-26 19:09:58.335,323
2024-05-26 20:06:36.325,361
2024-05-26 21:03:14.315,52
2024-05-26 21:59:52.305,111
2024-05-26 22:56:30.295,81
2024-05-26 23:53:08.285,381
2024-05-27 00:49:46.275,8
2024-05-27 01:46:24.265,341
2024-05-27 02:43:02.255,259
2024-05-27 03:39:40.245,265
2024-05-27 04:36:18.235,348
2024-05-27 05:32:56.225,150
2024-05-27 06:29:34.215,152
2024-05-27 07:26:12.205,159
2024-05-27 08:22:50.195,110
2024-05-27 09:19:28.180,215
2024-05-27 10:16:06.170,57
2024-05-27 11:12:44.160,278
2024-05-27 12:09:22.150,218
2024-05-27 13:06:00.140,48
2024-05-27 14:02:38.130,100
2024-05-27 14:59:16.120,178
2024-05-27 15:55:54.110,311
2024-05-27 16:52:32.100,262
2024-05-27 17:49:10.090,244
2024-05-27 18:45:48.080,21
2024-05-27 19:42:26.070,92
2024-05-27 20:39:04.060,97
2024-05-27 21:35:42.050,398
2024-05-27 22:32:20.040,101
2024-05-27 23:28:58.030,93
2024-05-28 00:25:36.020,46
2024-05-28 01:22:14.010,147
2024-05-28 02:18:52.000,21
2024-05-28 03:15:29.990,186
2024-05-28 04:12:07.980,267
2024-05-28 05:08:45.970,139
2024-05-28 06:05:23.960,5
2024-05-28 07:02:01.950,115
2024-05-28 07:58:39.940,377
2024-05-28 08:55:17.930,322
2024-05-28 09:51:55.920,10
2024-05-28 10:48:33.910,114
2024-05-28 11:45:11.900,392
2024-05-28 12:41:49.890,201
2024-05-28 13:38:27.880,36
2024-05-28 14:35:05.870,228
2024-05-28 15:31:43.860,99
2024-05-28 16:28:21.850,155
2024-05-28 17:24:59.840,57
2024-05-28 18:21:37.830,245
2024-05-28 19:18:15.820,225
2024-05-28 20:14:53.810,1
2024-05-28 21:11:31.800,293
2024-05-28 22:08:09.790,294
2024-05-28 23:04:47.780,162
2024-05-29 00:01:25.770,53
2024-05-29 00:58:03.760,319
2024-05-29 01:54:41.750,159
2024-05-29 02:51:19.740,200
2024-05-29 03:47:57.730,378
2024-05-29 04:44:35.720,124
2024-05-29 05:41:13.710,260
2024-05-29 06:37:51.700,45
2024-05-29 07:34:29.690,43
2024-05-29 08:31:07.680,18
2024-05-29 09:27:45.670,76
2024-05-29 10:24:23.660,150
2024-05-29 11:21:01.650,145
2024-05-29 12:17:39.640,190
2024-05-29 13:14:17.630,46
2024-05-29 14:10:55.620,400
2024-05-29 15:07:33.610,144
2024-05-29 16:04:11.600,302
2024-05-29 17:00:49.590,210
2024-05-29 17:57:27.580,300
2024-05-29 18:54:05.570,241
2024-05-29 19:50:43.560,300
2024-05-29 20:47:21.550,240
2024-05-29 21:43:59.540,41
2024-05-29 22:40:37.530,260
2024-05-29 23:37:15.520,319
2024-05-30 00:33:53.510,310
2024-05-30 01:30:31.500,36
2024-05-30 02:27:09.490,141
2024-05-30 03:23:47.480,184
2024-05-30 04:20:25.470,264
2024-05-30 05:17:03.460,354
2024-05-30 06:13:41.450,203
2024-05-30 07:10:19.440,208
2024-05-30 08:06:57.430,130
2024-05-30 09:03:35.420,29
2024-05-30 10:00:13.410,281
2024-05-30 10:56:51.400,172
2024-05-30 11:53:29.390,70
2024-05-30 12:50:07.380,9
2024-05-30 13:46:45.370,166
2024-05-30 14:43:23.360,256
2024-05-30 15:40:01.350,220
2024-05-30 16:36:39.340,223
2024-05-30 17:33:17.330,270
2024-05-30 18:29:55.320,213
2024-05-30 19:26:33.310,65
2024-05-30 20:23:11.300,152
2024-05-30 21:19:49.290,110
2024-05-30 22:16:27.280,321
2024-05-30 23:13:05.270,27
2024-05-31 00:09:43.260,116
2024-05-31 01:06:21.250,7
2024-05-31 02:02:59.240,291
2024-05-31 02:59:37.230,81
2024-05-31 03:56:15.220,288
2024-05-31 04:52:53.210,344
2024-05-31 05:49:31.200,50
2024-05-31 06:46:09.190,300
2024-05-31 07:42:47.180,41
2024-05-31 08:39:25.170,95
2024-05-31 09:36:03.160,313
2024-05-31 10:32:41.150,238
2024-05-31 11:29:19.140,284
2024-05-31 12:25:57.130,261
2024-05-31 13:22:35.120,88
2024-05-31 14:19:13.110,76
2024-05-31 15:15:51.100,398
2024-05-31 16:12:29.090,255
2024-05-31 17:09:07.080,308
2024-05-31 18:05:45.070,399
2024-05-31 19:02:23.060,280
2024-05-31 19:59:01.050,257
2024-05-31 20:55:39.040,56
2024-05-31 21:52:17.030,378
2024-05-31 22:48:55.020,206
2024-05-31 23:45:33.010,134
2024-06-01 00:42:11.000,177
2024-06-01 01:38:48.990,320
2024-06-01 02:35:26.980,296
2024-06-01 03:32:04.970,356
2024-06-01 04:28:42.960,247
2024-06-01 05:25:20.950,197
2024-06-01 06:21:58.940,271
2024-06-01 07:18:36.930,367
2024-06-01 08:15:14.920,176
2024-06-01 09:11:52.910,90
2024-06-01 10:08:30.900,325
2024-06-01 11:05:08.890,47
2024-06-01 12:01:46.880,151
2024-06-01 12:58:24.870,367
2024-06-01 13:55:02.860,287
2024-06-01 14:51:40.850,56
2024-06-01 15:48:18.840,17
2024-06-01 16:44:56.830,73
2024-06-01 17:41:34.820,320
2024-06-01 18:38:12.810,108
2024-06-01 19:34:50.800,3
2024-06-01 20:31:28.790,344
2024-06-01 21:28:06.780,332
2024-06-01 22:24:44.770,345
2024-06-01 23:21:22.760,361
2024-06-02 00:18:00.750,396
2024-06-02 01:14:38.740,312
2024-06-02 02:11:16.730,160
2024-06-02 03:07:54.720,190
2024-06-02 04:04:32.710,332
2024-06-02 05:01:10.700,177
2024-06-02 05:57:48.690,8
2024-06-02 06:54:26.680,177
2024-06-02 07:51:04.670,281
2024-06-02 08:47:42.660,15
2024-06-02 09:44:20.650,216
2024-06-02 10:40:58.640,187
2024-06-02 11:37:36.630,286
2024-06-02 12:34:14.620,245
2024-06-02 13:30:52.610,279
2024-06-02 14:27:30.600,140
2024-06-02 15:24:08.590,242
2024-06-02 16:20:46.580,19
2024-06-02 17:17:24.570,80
2024-06-02 18:14:02.560,8
2024-06-02 19:10:40.550,82
2024-06-02 20:07:18.540,126
2024-06-02 21:03:56.530,363
2024-06-02 22:00:34.520,77
2024-06-02 22:57:12.510,190
2024-06-02 23:53:50.500,226
2024-06-03 00:50:28.490,63
2024-06-03 01:47:06.480,340
2024-06-03 02:43:44.470,80
2024-06-03 03:40:22.460,97
2024-06-03 04:37:00.450,355
2024-06-03 05:33:38.440,111
2024-06-03 06:30:16.430,241
2024-06-03 07:26:54.420,112
2024-06-03 08:23:32.410,191
2024-06-03 09:20:10.400,119
2024-06-03 10:16:48.390,59
2024-06-03 11:13:26.380,206
2024-06-03 12:10:04.370,277
2024-06-03 13:06:42.360,294
2024-06-03 14:03:20.350,400
2024-06-03 14:59:58.340,183
2024-06-03 15:56:36.330,112
2024-06-03 16:53:14.320,359
2024-06-03 17:49:52.310,19
2024-06-03 18:46:30.300,213
2024-06-03 19:43:08.290,189
2024-06-03 20:39:46.280,29
2024-06-03 21:36:24.270,243
2024-06-03 22:33:02.260,87
2024-06-03 23:29:40.250,383
2024-06-04 00:26:18.240,209
2024-06-04 01:22:56.230,77
2024-06-04 02:19:34.220,154
2024-06-04 03:16:12.210,256
2024-06-04 04:12:50.200,159
2024-06-04 05:09:28.190,148
2024-06-04 06:06:06.180,200
2024-06-04 07:02:44.170,24
2024-06-04 07:59:22.160,207
2024-06-04 08:56:00.150,363
2024-06-04 09:52:38.140,73
2024-06-04 10:49:16.130,342
2024-06-04 11:45:54.120,84
2024-06-04 12:42:32.110,149
2024-06-04 13:39:10.100,303
2024-06-04 14:35:48.090,376
2024-06-04 15:32:26.080,12
2024-06-04 16:29:04.070,177
2024-06-04 17:25:42.060,214
2024-06-04 18:22:20.050,187
2024-06-04 19:18:58.040,106
2024-06-04 20:15:36.030,23
2024-06-04 21:12:14.020,316
2024-06-04 22:08:52.010,331
2024-06-04 23:05:30.000,309
2024-06-05 00:02:07.990,9
2024-06-05 00:58:45.980,346
2024-06-05 01:55:23.970,48
2024-06-05 02:52:01.960,137
2024-06-05 03:48:39.950,95
2024-06-05 04:45:17.940,121
2024-06-05 05:41:55.930,164
2024-06-05 06:38:33.920,5
2024-06-05 07:35:11.910,252
2024-06-05 08:31:49.900,70
2024-06-05 09:28:27.890,399
2024-06-05 10:25:05.880,256
2024-06-05 11:21:43.870,44
2024-06-05 12:18:21.860,352
2024-06-05 13:14:59.850,208
2024-06-05 14:11:37.840,200
2024-06-05 15:08:15.830,91
2024-06-05 16:04:53.820,257
2024-06-05 17:01:31.810,358
2024-06-05 17:58:09.800,170
2024-06-05 18:54:47.790,49
2024-06-05 19:51:25.780,303
2024-06-05 20:48:03.770,100
2024-06-05 21:44:41.760,65
2024-06-05 22:41:19.750,248
2024-06-05 23:37:57.740,346
2024-06-06 00:34:35.730,382
2024-06-06 01:31:13.720,67
2024-06-06 02:27:51.710,319
2024-06-06 03:24:29.700,385
2024-06-06 04:21:07.690,244
2024-06-06 05:17:45.680,153
2024-06-06 08:14:24.000,178
2024-06-06 11:11:02.315,279
2024-06-06 14:07:40.635,393
2024-06-06 17:04:18.955,2
2024-06-06 20:00:57.275,152
2024-06-06 22:57:35.595,123
2024-06-07 01:54:13.915,72
2024-06-07 04:50:52.235,338
2024-06-07 07:47:30.555,56
2024-06-07 10:44:08.875,256
2024-06-07 13:40:47.195,329
2024-06-07 16:37:25.515,3
2024-06-07 19:34:03.835,6
2024-06-07 22:30:42.155,309
2024-06-08 01:27:20.475,381
2024-06-08 04:23:58.795,226
2024-06-08 07:20:37.115,283
2024-06-08 10:17:15.435,173
2024-06-08 13:13:53.755,20
2024-06-08 16:10:32.075,192
2024-06-08 19:07:10.395,272
2024-06-08 22:03:48.715,51
2024-06-09 01:00:27.035,186
2024-06-09 03:57:05.355,281
2024-06-09 06:53:43.675,285
2024-06-09 09:50:21.995,315
2024-06-09 12:47:00.315,182
2024-06-09 15:43:38.635,288
2024-06-09 18:40:16.955,325
2024-06-09 21:36:55.275,101
2024-06-10 00:33:33.595,372
2024-06-10 03:30:11.915,230
2024-06-10 06:26:50.235,12
2024-06-10 09:23:28.555,108
2024-06-10 12:20:06.875,180
2024-06-10 15:16:45.195,230
2024-06-10 18:13:23.515,327
2024-06-10 21:10:01.835,70
2024-06-11 00:06:40.155,100
2024-06-11 03:03:18.475,159
2024-06-11 05:59:56.795,5
2024-06-11 08:56:35.115,20
2024-06-11 11:53:13.435,187
2024-06-11 14:49:51.755,379
2024-06-11 17:46:30.075,18
2024-06-11 20:43:08.395,294
2024-06-11 23:39:46.715,341
2024-06-12 02:36:25.035,152
2024-06-12 05:33:03.355,105
2024-06-12 08:29:41.675,202
2024-06-12 11:26:19.995,51
2024-06-12 14:22:58.315,243
2024-06-12 17:19:36.635,10
2024-06-12 20:16:14.955,265
2024-06-12 23:12:53.275,316
2024-06-13 02:09:31.595,86
2024-06-13 05:06:09.915,114
2024-06-13 08:02:48.235,20
2024-06-13 10:59:26.555,234
2024-06-13 13:56:04.875,40
2024-06-13 16:52:43.195,343
2024-06-13 19:49:21.515,306
2024-06-13 22:45:59.835,351
2024-06-14 01:42:38.155,201
2024-06-14 04:39:16.475,374
2024-06-14 07:35:54.795,315
2024-06-14 10:32:33.115,276
2024-06-14 13:29:11.435,213
2024-06-14 16:25:49.755,69
2024-06-14 19:22:28.075,48
2024-06-14 22:19:06.395,322
2024-06-15 01:15:44.715,393
2024-06-15 04:12:23.035,296
2024-06-15 07:09:01.355,337
2024-06-15 10:05:39.675,81
2024-06-15 13:02:17.995,42
2024-06-15 15:58:56.315,307
2024-06-15 18:55:34.635,103
2024-06-15 21:52:12.955,158
2024-06-16 00:48:51.275,373
2024-06-16 03:45:29.595,57
2024-06-16 06:42:07.915,72
2024-06-16 09:38:46.235,264
2024-06-16 12:35:24.555,253
2024-06-16 15:32:02.875,317
2024-06-16 18:28:41.195,10
2024-06-16 21:25:19.515,17
2024-06-17 00:21:57.835,65
2024-06-17 03:18:36.155,177
2024-06-17 06:15:14.475,368
2024-06-17 09:11:52.795,167
2024-06-17 12:08:31.115,283
2024-06-17 15:05:09.435,50
2024-06-17 18:01:47.755,251
2024-06-17 20:58:26.075,214
2024-06-17 23:55:04.395,248
2024-06-18 02:51:42.715,208
2024-06-18 05:48:21.035,333
2024-06-18 08:44:59.355,233
2024-06-18 11:41:37.675,6
2024-06-18 14:38:15.995,393
2024-06-18 17:34:54.315,155
2024-06-18 20:31:32.635,296
2024-06-18 23:28:10.955,313
2024-06-19 02:24:49.275,69
2024-06-19 05:21:27.595,10
2024-06-19 08:18:05.915,253
2024-06-19 11:14:44.235,113
2024-06-19 14:11:22.555,289
2024-06-19 17:08:00.875,140
2024-06-19 20:04:39.195,288
2024-06-19 23:01:17.515,56
2024-06-20 01:57:55.835,225
2024-06-20 04:54:34.155,116
2024-06-20 07:51:12.475,144
2024-06-20 10:47:50.795,12
2024-06-20 13:44:29.115,150
2024-06-20 16:41:07.435,15
2024-06-20 19:37:45.755,176
2024-06-20 22:34:24.075,17
2024-06-21 01:31:02.395,59
2024-06-21 04:27:40.715,322
2024-06-21 07:24:19.035,252
2024-06-21 10:20:57.355,22
2024-06-21 13:17:35.675,369
2024-06-21 16:14:13.995,192
2024-06-21 19:10:52.315,220
2024-06-21 22:07:30.635,147
2024-06-22 01:04:08.955,114
2024-06-22 04:00:47.275,390
2024-06-22 06:57:25.595,249
2024-06-22 09:54:03.915,230
2024-06-22 12:50:42.235,305
2024-06-22 15:47:20.555,25
2024-06-22 18:43:58.875,295
2024-06-22 21:40:37.195,167
2024-06-23 00:37:15.515,18
2024-06-23 03:33:53.835,152
2024-06-23 06:30:32.155,252
2024-06-23 09:27:10.475,36
2024-06-23 12:23:48.795,399
2024-06-23 15:20:27.115,393
2024-06-23 18:17:05.435,107
2024-06-23 21:13:43.755,221
2024-06-24 00:10:22.075,52
2024-06-24 03:07:00.395,102
2024-06-24 06:03:38.715,388
2024-06-24 09:00:17.035,194
2024-06-24 11:56:55.355,281
2024-06-24 14:53:33.675,276
2024-06-24 17:50:11.995,142
2024-06-24 20:46:50.315,385
2024-06-24 23:43:28.635,240
2024-06-25 02:40:06.955,322
2024-06-25 05:36:45.275,227
2024-06-25 08:33:23.595,93
2024-06-25 11:30:01.915,251
2024-06-25 14:26:40.235,76
2024-06-25 17:23:18.555,28
2024-06-25 20:19:56.875,325
2024-06-25 23:16:35.195,93
2024-06-26 02:13:13.515,277
2024-06-26 05:09:51.835,335
2024-06-26 08:06:30.155,386
2024-06-26 11:03:08.475,58
2024-06-26 13:59:46.795,374
2024-06-26 16:56:25.115,166
2024-06-26 19:53:03.435,222
2024-06-26 22:49:41.755,196
2024-06-27 01:46:20.075,353
2024-06-27 04:42:58.395,8
2024-06-27 07:39:36.715,185
2024-06-27 10:36:15.035,336
2024-06-27 13:32:53.355,73
2024-06-27 16:29:31.675,1
2024-06-27 19:26:09.995,34
2024-06-27 22:22:48.315,56
2024-06-28 01:19:26.635,78
2024-06-28 04:16:04.955,100
2024-06-28 07:12:43.275,122
2024-06-28 10:09:21.595,144
